Vendedor,Visitas,Total Visitas,Total Km,Total Horas
ECECB075,"[11929414, 11931117, 11933045, 12627367, 11862736, 13663816, 12835674, 12850972, 13990799, 11932004, 12170880, 12531581]",12,24.721605263655572,2.0
ECECB339,"[11885431, 14146760, 11885463, 11885312, 11885352, 12241301, 11885296]",7,1.7719023358712398,1.1666666666666665
ECECBA58,"[11843708, 12451742, 12781059, 12776609, 14193276, 12295540, 12872745, 11843903, 11843602, 11858470, 13241762, 14149781]",12,47.62721435465406,2.0
ECECBA98,"[12251316, 12416230, 12424519, 12574315, 12674062, 12659693, 12251286, 13533833, 12415203, 13951238, 12489881, 12744129]",12,11.130889186466217,2.0
ECECB543,"[11901737, 11903776, 11905818, 11905960, 11910838, 11911731, 11912490, 11917085, 11922175, 12111352, 12183419, 12286653]",12,60.02718642686367,2.0
ECECB230,"[11804079, 11813391, 11817336, 11820499, 11823242, 11823476, 11824218, 11833954, 11835133, 11838096, 11840446, 12297971]",12,53.25078215684725,2.0
ECECB571,"[11933152, 11930932, 12453354, 14025123, 11933444, 12268746, 12634225, 13664112, 11931985, 11933143, 13504174]",11,28.609997281254977,1.8333333333333335
ECECB043,"[12781519, 14126395, 14164867, 13714740, 13883507, 13974526, 14024892, 11885394, 11916370, 12443626, 11927281, 13511724]",12,67.38721034767056,2.0
ECECB307,"[11807463, 11828574, 11833930, 11837932, 11935307, 12129386, 12138873, 12640262, 13887070, 13955704, 11805899, 11826105]",12,60.57340991094139,2.0
ECECB143,"[11859095, 11863111, 12220215, 12500199, 13436170, 13989087, 11862443, 11877654, 12169305, 12582902, 12987032, 13520315]",12,38.7922628243814,2.0
ECECBA79,"[11864774, 11945058, 12223927, 12268182, 14032404, 11865950, 14176937, 11865609, 11865221, 12622946, 12984415, 11865671]",12,36.28306928782819,2.0
ECECB100,"[12255258, 12252286, 12781728, 12249342, 13878114, 11852403, 12456645]",7,12.725100938490671,1.1666666666666665
ECECB401,"[11851719, 12558959, 11850054, 11883379, 12464428]",5,20.44579548750278,0.8333333333333333
ECECB558,"[14231262, 12077620, 12519450]",3,0.8271856728994527,0.5
ECECB201,"[11804079, 11807463, 11815059, 11825202, 11832451, 11833930, 11834171, 11835452, 11836427, 11837932, 11840446, 11935307]",12,41.02157704917942,2.0
ECECB107,"[11871160, 11872386, 13079657, 11871531, 12156627, 13238433, 13783833, 11870367, 12227463, 13884301, 11933265, 12629043]",12,43.295812118264436,2.0
ECECB288,"[11854265, 11857436, 13241680, 11856045, 11856679, 12665907, 12727894, 13705360, 11857289, 12455399, 13357804, 11853728]",12,24.383386318431768,2.0
ECECB395,"[14152866, 13517901, 13702693, 12547696, 14193909]",5,25.26722646083946,0.8333333333333333
ECECB315,"[11902188, 11905960, 11910838, 11911731, 11917085, 11922175, 11926048, 11926067, 12170711, 12183419, 12505211, 12682237]",12,52.431256309194794,2.0
ECECBA56,"[12573522, 11933784]",2,0.19274562275345167,0.3333333333333333
ECECB309,"[11804079, 11807463, 11815059, 11825202, 11832451, 11833930, 11834171, 11835452, 11836427, 11837932, 11840446, 11935307]",12,54.670140147376934,2.0
ECECB595,"[11838501, 13946464, 11841170, 11961027, 13936634, 11842466, 12040156, 12890401, 11842505, 13990141, 11839893, 11840771]",12,33.957648205866676,2.0
ECECB420,"[11931184, 12616691, 12857464, 12893136, 13150352, 14169601, 14228817, 11928481, 11928596, 12672904, 13708435, 11921522]",12,29.441497253061513,2.0
ECECB321,"[11901737, 11903776, 11911731, 11912490, 12111352, 12286653, 14016780, 14215187, 11906131, 11909774, 11909949, 11910754]",12,68.03677854067749,2.0
ECECB099,"[11871160, 11885306, 11885737, 12893505, 11933265, 12542331, 14191921, 11965436, 11871052, 12911385, 12987499, 13941335]",12,28.463961233431117,2.0
ECECB589,"[14041593, 14144162, 11863329, 12731261, 12435974, 13778007, 13502089, 12159099, 12140361, 11851320, 11933831, 11933833]",12,24.620656095775118,2.0
ECECB540,"[11903776, 11905818, 11905960, 11910838, 11911731, 11912490, 11917085, 11922175, 12183419, 12286653, 12682237, 13009027]",12,48.75944981577722,2.0
ECECB401,"[11877901, 11880359, 11880625, 12211732, 12558919, 13210082, 13210671, 14146856, 11880157, 11880416, 11880696, 12432066]",12,65.77547330762134,2.0
ECECBA48,"[12897168, 12986080, 11890533, 12286966, 12609952, 14087793, 12677827, 12200906, 12665344, 12189367, 12613616, 12650060]",12,36.03021396081455,2.0
ECECB571,"[11933152, 11930932, 12453354, 14025123, 12268746, 12634225, 13664112, 14181518, 11931985, 11933143, 13504174]",11,55.10125484069406,1.8333333333333335
ECECBA52,"[13901376, 11853803, 12634270, 12589700, 12909577]",5,10.204519688415395,0.8333333333333333
ECECBA45,"[11883803, 12116829, 11883473, 13212304, 11883907, 11883830, 12640324, 11883684, 12744131, 14015340]",10,8.403821723343276,1.6666666666666667
ECECBA51,"[11945169, 13659641, 12535347, 13707328, 14148203, 11812081, 13238158, 12482829, 12970277, 12166703, 12731130, 13713306]",12,32.095742211559134,2.0
ECECB317,"[14028008, 14050659, 11924758, 12495807, 11868288, 11924691, 12235478, 13926795, 14019859, 11924670, 12787282, 13710611]",12,18.907623981425026,2.0
ECECB001,"[11902188, 12781519, 14016780, 14126395, 14164867, 11902082, 11925522, 13714740, 13883507, 14024892, 11885394, 11916370]",12,57.39185299459363,2.0
ECECB277,"[11813984, 11814131, 11816369, 11818308, 11821769, 11824067, 11824085, 12302431, 13217129, 13854991, 14235391, 11818048]",12,40.02549141261156,2.0
ECECBA86,"[14080934, 11849495, 13501831, 11851995, 12656266]",5,20.073876916207894,0.8333333333333333
ECECB599,"[11876821, 12758999, 12864741, 13692180, 14080880, 14109906, 11875466, 11876182, 11876642, 12217328, 13690663, 13923238]",12,29.09325977398908,2.0
ECECB066,"[12670081, 12860888, 13149917]",3,4.369252381228606,0.5
ECECB424,"[11860949, 11929784, 11930337, 11929795, 14192159, 13714759, 12260864, 14035303, 11929828, 12749398, 12448009, 11929923]",12,35.139161022869246,2.0
ECECB176,"[11804079, 11807463, 11815059, 11825202, 11832451, 11833930, 11834171, 11835452, 11836427, 11837932, 11840446, 11935307]",12,39.083719362500595,2.0
ECECB082,"[11959473, 12616351, 12676027]",3,0.6364531050779894,0.5
ECECBA36,"[13993738, 11894033, 12463031, 11893934, 12721539]",5,8.771209054426258,0.8333333333333333
ECECBA34,"[11829228, 11829280, 14080827, 14169299, 11886299, 14097609, 11829176, 12896690, 14218091, 11830069, 11942902, 12909765]",12,28.61688771887409,2.0
ECECBA87,"[11846783, 11882611, 12627511, 11846752, 14191308, 11808007, 11846756, 12979362, 12283499, 13504903, 12918512, 14153300]",12,55.88672275549003,2.0
ECECB521,"[11815059, 11825202, 11832451, 11834171, 11835452, 11836427, 11837932, 11840446, 11935307, 12446959, 12553038, 12781576]",12,58.56083419141394,2.0
ECECB081,"[11871160, 11872386, 13079657, 11871531, 12156627, 13783833, 11870367, 12227463, 13884301, 11933265, 12629043, 12891401]",12,30.704871896199332,2.0
ECECB411,"[12099874, 12228414, 13501766, 11848651, 11848492, 11848268, 12898057, 14239842, 13712170, 13238611, 13657250, 11848138]",12,17.580825672440092,2.0
ECECB104,"[11901737, 11903776, 11905818, 11905960, 11911731, 11912490, 11922175, 12111352, 12286653, 13009027, 14215187, 11906131]",12,61.22684053733201,2.0
ECECB066,"[14028008, 14050659, 11924758, 12495807, 11868288, 11924691, 12235478, 13926795, 14019859, 11924670, 12787282, 13710611]",12,23.92399505293085,2.0
ECECB510,"[11815059, 11825202, 11832451, 11834171, 11835452, 11836427, 11837932, 11841462, 11935307, 12446959, 12553038, 12781576]",12,55.28958556706809,2.0
ECECB500,"[12523788, 13243041, 14027181, 12859216, 12028775, 11893986, 11896178, 11896599, 11893969, 14014953, 12797645, 13043133]",12,27.236678748179223,2.0
ECECBA77,"[13059545, 11884432, 11884434, 14155820, 11864387, 13709029, 13948707, 12160920, 12805525, 11884580, 14027363, 11848787]",12,32.59329460475774,2.0
ECECB192,"[11900036, 13240217, 11804282, 12805541, 12259218, 11805131, 11804274, 11805133]",8,27.191014218074212,1.3333333333333333
ECECB072,"[11929414, 11931117, 11933045, 12627367, 11862736, 13663816, 12835674, 12850972, 13990799, 11932004, 14182906, 12170880]",12,55.40641453942896,2.0
ECECB326,"[11905960, 11909011, 11910838, 11911731, 11917085, 11922175, 11926067, 12170711, 12183419, 12505211, 12682237, 13009027]",12,50.08815061472837,2.0
ECECBA52,"[12431648, 11861403, 14180544, 11872681, 12528515, 12828118, 14175250, 12650676, 11861411, 12842656, 13441927, 11861401]",12,39.68176958846068,2.0
ECECB060,"[12537586, 11865130, 11878529, 12654663, 11878096, 11878066, 11849988, 12857137, 14112573, 14066831]",10,46.934696310122504,1.6666666666666667
ECECB033,"[11901737, 11903776, 11905818, 11905960, 11911731, 11912490, 11922175, 12111352, 12286653, 14016780, 14215187, 11906131]",12,50.84800094682384,2.0
ECECB071,"[11847700, 11847701, 11847730, 11852701, 11873995, 13042918, 13873338, 11879157, 12462160, 12533218, 13436099, 13656038]",12,11.257127278521263,2.0
ECECB008,"[11906298, 11906472, 11909011, 11915415, 11919007, 11919449, 11921698, 11926048, 11926067, 12170711, 12505211, 12909404]",12,48.184103796884266,2.0
ECECB413,"[12869456, 12901201, 11857350]",3,0.23033534849508758,0.5
ECECB088,"[11849644, 11850367, 11883126, 12872778, 14080085, 11849540, 13442154, 13714750, 13060688, 13535931, 11849604, 11850035]",12,33.962968596400735,2.0
ECECB542,"[11902188, 11903776, 11905818, 11905960, 11910838, 11911731, 11912490, 11917085, 11922175, 12183419, 12286653, 12682237]",12,50.92369535598756,2.0
ECECB413,"[12869456, 12901201, 11857350]",3,0.4553644605155075,0.5
ECECB133,"[11882611, 11882690, 13939971, 12651928, 12980915, 13663875, 11808007, 12899653, 14030024, 11808093, 11808256, 11808561]",12,52.366239179895125,2.0
ECECB570,"[11931123, 12165932, 11921914, 12188832, 13239630, 13657497, 13863306, 12909428, 12910451]",9,16.123831662791194,1.5
ECECB553,"[11813984, 11814131, 11816369, 11818308, 11821769, 11824067, 11824085, 12302431, 13217129, 13854991, 14080078, 14235391]",12,34.496389985062265,2.0
ECECB059,"[11931184, 12616691, 12857464, 12893136, 13150352, 14169601, 14228817, 11928481, 11928596, 12235532, 12672904, 13708435]",12,50.616422224412425,2.0
ECECB061,"[11876821, 12758999, 12864741, 13692180, 14080880, 14109906, 11875466, 11875818, 11876182, 11876642, 12217328, 13690663]",12,32.61085242394555,2.0
ECECB431,"[12897168, 12986080, 11890533, 12286966, 12609952, 14087793, 12677827, 12200906, 12665344, 12613616, 12650060, 14132495]",12,33.57685771103638,2.0
ECECB073,"[11879395, 12968610, 13653037, 14206128, 12140159, 12534757, 13969052, 11879457, 12202937, 12680263, 12793480, 11873918]",12,30.010591489865092,2.0
ECECB100,"[11803425, 11810786, 14072609, 11810705, 12227485, 12529960, 12950708, 11810745]",8,26.714229075334373,1.3333333333333333
ECECB520,"[11804079, 11807463, 11813391, 11817336, 11820499, 11823242, 11823476, 11824218, 11825202, 11832451, 11833954, 11834171]",12,62.21185576075161,2.0
ECECB527,"[11906298, 11906472, 11909011, 11915415, 11919007, 11919449, 11921698, 11926048, 11926067, 12170711, 12505211, 12913068]",12,54.40828996079071,2.0
ECECB434,"[11867330, 13659455, 11867647, 11867665, 11869342, 12773240, 13905908, 11869442, 13439657, 14208381, 14240203, 11867689]",12,36.568739242256186,2.0
ECECB605,"[11859095, 11863034, 11863111, 12220215, 12500199, 13436170, 13989087, 11862443, 11877654, 12169305, 12582902, 12987032]",12,36.98031923605478,2.0
ECECBA56,"[11872658, 13059690, 13783808, 12761012, 11872656, 12198158, 12981420]",7,1.2016887642600045,1.1666666666666665
ECECB058,"[12857668, 11864827, 11865062, 12982546, 11932665, 11865061]",6,17.65589929920971,0.9999999999999999
ECECBA95,"[11850683, 12519572, 12025271, 12469766, 12551788, 11851387, 12984033, 13712701, 14201273, 13658510, 14196413, 13149689]",12,22.260826452122163,2.0
ECECB589,"[11863205, 12985525]",2,0.18687689750908568,0.3333333333333333
ECECB238,"[11804079, 11807463, 11815059, 11825202, 11832451, 11833930, 11834171, 11835452, 11836427, 11837932, 11840446, 11841462]",12,47.40328633306534,2.0
ECECB326,"[11905818, 11905960, 11909011, 11910838, 11911731, 11917085, 11922175, 11926067, 12170711, 12183419, 12505211, 12682237]",12,61.03103094009625,2.0
ECECB089,"[11803517, 13706163, 11803364, 11803383, 11803455, 11810007, 12859846, 12967106, 14224029, 12801076, 11803592, 11803443]",12,45.0132008504459,2.0
ECECB062,"[11867330, 13659455, 11867647, 11867665, 11869342, 12773240, 13905908, 11869442, 13439657, 14208381, 14240203, 11867689]",12,33.865756014707,2.0
ECECB128,"[12890285, 14223795, 11853317, 12781035, 11853444, 12310322, 11877598, 12674323, 13357557, 13711282, 11853299, 11853358]",12,32.60463425071456,2.0
ECECB542,"[11902188, 11903776, 11905960, 11910838, 11911731, 11912490, 11917085, 11922175, 12183419, 12286653, 12682237, 13009027]",12,46.42545703107821,2.0
ECECB557,"[11845165, 11845408, 11846412, 13439116, 13786801, 11845909, 11846442, 13150135, 13536853, 11845014, 13356863, 12121815]",12,43.56429783278063,2.0
ECECB406,"[11877901, 11880359, 11880625, 12211732, 13210082, 13210671, 14146856, 11880157, 11880416, 11880696, 12432066, 12129002]",12,33.93160248839527,2.0
ECECBA80,"[13972487, 11868306, 12611879, 11868597, 11868587, 11868649, 11868709, 12181330, 13878473, 11867930, 13043012, 13968519]",12,12.770668452697983,2.0
ECECB045,"[12523788, 14216552, 14027181, 12859216, 11896579, 12028775, 11893986, 11896178, 11896599, 11893969, 14014953, 11894088]",12,49.386451485661645,2.0
ECECB084,"[11838501, 13946464, 11841170, 11961027, 13936634, 11842466, 12040156, 12890401, 11842505, 13990141, 11839893, 11840771]",12,45.149622950411484,2.0
ECECB209,"[11804079, 11807463, 11813391, 11817336, 11820499, 11825202, 11832451, 11833930, 11833954, 11834171, 11835133, 11835452]",12,54.43023686062924,2.0
ECECB420,"[11931184, 12616691, 12857464, 12893136, 13150352, 14169601, 14228817, 11928481, 11928596, 12672904, 13708435, 11921522]",12,32.27620881287162,2.0
ECECB394,"[11924640, 13079657, 13702901, 11924546, 13238433, 12845430, 11924540, 11924512, 11993907, 12503023, 13213634, 13659027]",12,34.1714469377403,2.0
ECECB506,"[11804079, 11807463, 11813391, 11817336, 11820499, 11823476, 11825202, 11832451, 11833930, 11833954, 11834171, 11835133]",12,56.42880928466203,2.0
ECECB315,"[11905960, 11909011, 11910838, 11915415, 11917085, 11922175, 11926048, 11926067, 12170711, 12183419, 12505211, 12682237]",12,53.02169648709206,2.0
ECECB529,"[11906472, 11909011, 11910838, 11915415, 11917085, 11926048, 11926067, 12170711, 12183419, 12505211, 12682237, 13060651]",12,61.13593607929251,2.0
ECECB102,"[11906298, 11906472, 11909011, 11915415, 11919007, 11919449, 11921698, 11926048, 11926067, 12170711, 12505211, 12909404]",12,44.2428943673955,2.0
ECECB040,"[11853238, 12017805, 12778847, 11852325, 12613052, 12968913, 13713523, 11873066, 12299835, 12678273, 11853021, 12170794]",12,19.893628529480463,2.0
ECECB181,"[11838501, 13946464, 11840973, 11841170, 11961027, 13936634, 11842466, 12040156, 12890401, 13213789, 13990141, 14066808]",12,71.76346681340839,2.0
ECECB309,"[11821935, 11824218, 11840446, 12857026, 12673544, 12873264, 11823047, 11935274, 13713783, 12271510, 11821304, 11822816]",12,79.20544523735705,2.0
ECECBA16,"[14096197, 11878232, 11879255, 11879002, 12249838, 11878709, 11878720, 13108680, 11878370, 11879862, 11878353, 12958330]",12,9.137232201209383,2.0
ECECB421,"[13438478, 11858462, 11858461, 12198123, 13357037, 13990536, 12296936]",7,0.49076154546675377,1.1666666666666665
ECECB235,"[11815059, 11825202, 11832451, 11833930, 11834171, 11835452, 11836427, 11837932, 11841462, 11935307, 12129386, 12446959]",12,66.30869570368219,2.0
ECECB071,"[14198568, 11880992, 12616268, 12616282, 12027769, 13360550]",6,14.99010086510101,0.9999999999999999
ECECB134,"[11864774, 11945058, 12223927, 12268182, 14032404, 11865950, 14176937, 11865609, 11865221, 12622946, 12984415, 11865671]",12,24.552384772351452,2.0
ECECB411,"[12790575, 12984551, 11886460, 11877450, 13503068, 13436292, 14108704]",7,10.254657850872809,1.1666666666666665
ECECB019,"[11901413, 11901536, 11906472, 11925562, 11926048, 12169421, 12259374, 12505211, 12561755, 12909404, 13488595, 13707264]",12,69.0140837217542,2.0
ECECBA38,"[11807542, 11807416, 11807487, 11807323, 11828724, 12441594, 11828792, 13710366, 14088097, 13437770, 11810002, 11807515]",12,12.693799156569423,2.0
ECECB569,"[11874988, 13972624, 13438477]",3,6.592671736390417,0.5
ECECB603,"[11847700, 11847701, 11847730, 11852701, 11873995, 13042918, 13873338, 11879157, 12462160, 12533218, 13436099, 13656038]",12,26.168666359297447,2.0
ECECB043,"[11902188, 12781519, 13659138, 14126395, 14164867, 11902082, 13714740, 13883507, 13974526, 14024892, 11885394, 11916370]",12,49.80556410395667,2.0
ECECBA97,"[12130417, 12196163, 13360129, 12960338, 12892060, 11853874, 12716582, 11853964, 12189476, 13439656, 11853840, 11854000]",12,43.45554152805983,2.0
ECECB262,"[12616644, 12891686, 11847799, 12733701, 12894194, 12546901, 11843202, 12961687, 13968515, 14218806, 14056016, 12669105]",12,38.42938306728322,2.0
ECECB463,"[11804780, 13958139, 14210889, 11805073, 12116024, 12618075, 13060591, 12244097, 13108309, 12959488, 11806601, 13780680]",12,36.990954283491014,2.0
ECECBA73,"[13441347, 12888810]",2,0.06541369845052078,0.3333333333333333
ECECB413,"[11856992, 12873363, 13060036, 13504793, 11881978, 13664319, 11881728, 11881797, 12548022, 13239409, 14231675, 12129394]",12,22.85283730504328,2.0
ECECBA22,"[11847519, 13501843, 11847534]",3,2.8326144545909275,0.5
ECECB326,"[11905960, 11909011, 11910838, 11911731, 11917085, 11922175, 11926067, 12170711, 12183419, 12505211, 12682237, 13009027]",12,51.374748371532185,2.0
ECECB255,"[11815059, 11835452, 11836427, 11837932, 11841462, 12446959, 12553038, 12781576, 13022223, 13772383, 11805899, 11832246]",12,62.5409341719043,2.0
ECECB579,"[12665748, 12873154, 13021805, 13503167, 11872354, 11872913, 11873582, 11875831, 12292213, 12553032, 13839814, 12983884]",12,24.02413286734503,2.0
ECECB065,"[11876821, 12758999, 12864741, 13692180, 14080880, 14109906, 11875466, 11875818, 11876182, 11876642, 12217328, 13690663]",12,37.75206098687435,2.0
ECECB272,"[11810377, 11810402, 11830673, 11810321, 11810406, 13536313, 11810381, 11830675, 14119358]",9,28.401936031263304,1.5
ECECBA07,"[13241133, 12456335, 12549956, 12273041, 11810596, 13706254, 13887545, 11810536, 12750808, 13705130, 14152598, 13656830]",12,24.47994857914519,2.0
