Vendedor,Visitas,Total Visitas,Total Km,Total Horas
ECECB501,"[11831730, 13985803, 11831743, 13120174, 13656928, 12194311, 13505498, 11834182, 11882690, 12782308, 12546903, 12524467]",12,44.0376243789732,2.0
ECECB500,"[12523788, 11896599, 14014953, 11896178, 12797645, 13243041, 13241832, 11893986, 11893909, 13043133, 11893999, 12028775]",12,24.113045943299426,2.0
ECECB436,"[13149941, 11810125, 11869047, 12910450, 11810197, 11828648, 12665533, 14137906, 11810153, 13435468, 11895101, 14018137]",12,27.790483191558202,2.0
ECECBA75,"[11882023, 11882090, 14020615, 13439391]",4,17.141421937183793,0.6666666666666666
ECECB541,"[13436107, 12819282, 13571298, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 11912957, 11916824, 12137914]",12,61.281497718869076,2.0
ECECB401,"[11883484, 11883465, 14116596, 12896633, 14129455, 12910597, 12558959]",7,10.690608072684961,1.1666666666666665
ECECB089,"[11824067, 11814724, 11816979, 13539201, 12793244, 12403153, 11818032, 11822848, 11818048, 12538685, 11818616, 13879537]",12,65.82072243906435,2.0
ECECB401,"[11883484, 11883465, 14116596, 12896633, 14129455, 12910597, 12558959]",7,10.06281072876019,1.1666666666666665
ECECB019,"[11914293, 11935321, 14228251, 11917258, 11903582, 12122796, 11930864, 12263570, 12213658, 11931451, 11901539, 13974700]",12,49.110902263882615,2.0
ECECBA07,"[12549956, 12456335, 13705130, 11806987, 14087942, 14152598, 13696132, 12750808, 14023633, 11810596, 11810536, 13242316]",12,59.565313789732436,2.0
ECECB018,"[12571065, 14159421, 12571593, 12575463, 14096220, 13700583, 13709857]",7,3.3440033057838354,1.1666666666666665
ECECB232,"[11935304, 12857190, 11826492, 11935291, 11935292, 11822382, 11935294, 11935265, 12881048, 12739275, 11935284, 11935287]",12,55.5168245999491,2.0
ECECB402,"[11851725, 13883719, 14163414, 12556296, 11849942]",5,11.699124576184063,0.8333333333333333
ECECB068,"[11881464, 12962188, 13357095, 13438213, 12968610, 14206128, 11873998, 13962018, 11880871, 12742061, 13797141, 12863498]",12,26.620319687445047,2.0
ECECB564,"[12864338, 13882069, 11922615, 13022451, 11921462, 11931685, 11933201, 11932344, 12985385, 13706188, 11932707, 11921622]",12,54.56910546078163,2.0
ECECB334,"[11930864, 11916334, 11910633, 13041988, 13108051, 12025213, 11911992, 12872957, 14047728, 13783827, 14081147, 12872981]",12,33.99142047368165,2.0
ECECB324,"[13436107, 12170711, 12091112, 11913354, 12395114, 11884219, 11935320, 11906947, 12122796, 12263570, 12505211, 13024049]",12,46.85877297698184,2.0
ECECBA75,"[11843375, 11875064, 12911158, 13978050, 11875141, 12224477, 11875375, 14214927, 12982729, 12675461, 14232261]",11,25.00582530104246,1.8333333333333335
ECECBA67,"[11834787, 11833588, 11833437, 14222277, 11833448, 14080091, 11833578, 11833435]",8,7.595566892749355,1.3333333333333333
ECECB538,"[12819282, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 13030642, 11916824, 12137914, 12195742, 11915431]",12,46.110980808338965,2.0
ECECB449,"[12731130, 11945169, 14239460, 12489103, 13238158, 12535347, 11811909, 13694333, 12970277, 14148203, 13714139, 13707328]",12,34.47135309093227,2.0
ECECB282,"[11803517, 11803443, 11803592, 11803383, 12859846, 12801076, 12987183, 13706163, 11810007, 11803364, 14224029, 12967106]",12,30.3301500874989,2.0
ECECB471,"[11935304, 12857190, 11826492, 11935291, 11935292, 11822382, 11935294, 11935265, 12881048, 12739275, 11935284, 12895476]",12,60.022335501030916,2.0
ECECB584,"[11804320, 11804353, 12166754, 11804339, 11806160, 11805155, 11804259, 11804325, 12147242, 14080977, 13784931, 11806325]",12,24.754992174218668,2.0
ECECB192,"[14052473, 11900029, 12228379, 12912438, 11900070, 14061872, 11806205, 11900042, 13107724, 11900039, 13709644]",11,31.013530747460347,1.8333333333333335
ECECBA02,"[11808656, 12970200, 11808561, 12892996, 11896793, 13535598, 12920978, 12503009, 13712214, 12725868, 11808093, 13975815]",12,33.734964033133345,2.0
ECECB436,"[13149941, 11810125, 11869047, 12910450, 11810197, 11828648, 12665533, 14137906, 11810153, 13435468, 11895101, 14018137]",12,26.040069527766114,2.0
ECECB272,"[13536313, 11830673, 11830675, 11810377, 14119358, 11810406, 11810402, 11810321, 11810381]",9,21.952206865738905,1.5
ECECBA65,"[14206645, 11810327, 12690527, 11810514, 12786186, 13149761, 11810467, 11810424, 11810364, 11810517, 11810420, 11846092]",12,5.581242085772398,2.0
ECECBA19,"[11811419, 11811402, 11811340]",3,0.3719912443023771,0.5
ECECB339,"[11811464, 11811497]",2,0.619473310399022,0.3333333333333333
ECECB256,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12617969, 11836397, 11935290]",12,51.276066678178246,2.0
ECECB282,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,24.367554583829204,2.0
ECECB280,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,20.499920473198983,2.0
ECECBA89,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,56.51982018343985,2.0
ECECBA89,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,79.31059392135896,2.0
ECECB176,"[11935304, 12857190, 11826492, 11935291, 11935292, 11822382, 11935294, 11935302, 12881048, 12615380, 12739275, 11935284]",12,51.52269304451969,2.0
ECECB255,"[11935304, 11826492, 11935294, 11935302, 12615380, 11836397, 14082873, 13359117, 13022947, 11816018, 11935307, 13061044]",12,57.84203550934399,2.0
ECECB204,"[12857190, 11812867, 11935292, 11935265, 12881048, 12237252, 12910714, 12895476, 11935293, 11935314, 11804112, 11935278]",12,52.80240451346262,2.0
ECECB511,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 12613845, 12617969, 11836397, 14082873]",12,48.893504819666674,2.0
ECECB508,"[11935304, 12857190, 11826492, 11935291, 11935292, 11822382, 11935294, 11935302, 12881048, 12615380, 12739275, 11935284]",12,52.539970900827356,2.0
ECECB221,"[12857190, 11812867, 11935291, 11935292, 11822382, 11935265, 12881048, 12739275, 11935274, 12910714, 12895476, 11935293]",12,68.01212685201646,2.0
ECECBA34,"[11829228, 12721722, 11829176, 14080827, 14169299, 13866986, 13534635, 11828910, 13108678, 11886886, 11829188, 11830069]",12,20.35523549480631,2.0
ECECBA65,"[11830656, 11830650, 13079760, 11830612, 12762840, 13213143, 12464807]",7,31.325035938703376,1.1666666666666665
ECECB428,"[11830719, 13442490, 12914027, 14056011, 14131505]",5,2.157128598586645,0.8333333333333333
ECECB508,"[11935304, 12857190, 11826492, 11935291, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 11935287, 13121219]",12,49.1680976776832,2.0
ECECB225,"[11935304, 12857190, 11826492, 11935291, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12613845]",12,55.043809435011184,2.0
ECECBA25,"[11822040, 13079435, 11814893, 12731136, 12463626, 11833537, 11833657, 11812389, 11833396, 12431628, 11833659, 13713701]",12,7.638835597342394,2.0
ECECB234,"[12857190, 11812867, 11935291, 11935292, 11935265, 12881048, 11935284, 12237252, 12910714, 12895476, 11935293, 11935314]",12,46.08503215212131,2.0
ECECB256,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12617969, 11836397, 11935290]",12,53.221690304972384,2.0
ECECB512,"[11935304, 11935294, 11935302, 12615380, 11836397, 14082873, 13359117, 13022947, 11816018, 13061044, 11935295, 11935296]",12,54.878196623087945,2.0
ECECB084,"[11839163, 13150136, 11842636, 11840260, 11840778, 13023081, 12564653, 12489983, 11839893, 11839223, 11838501, 12207987]",12,44.96910499933379,2.0
ECECB518,"[12857190, 11812867, 11935292, 11935315, 11935265, 12881048, 12237252, 12910714, 12895476, 11935293, 11935314, 11804112]",12,48.10737595355615,2.0
ECECB081,"[11839163, 13150136, 11842636, 11840260, 11840778, 13023081, 12564653, 12489983, 11839893, 11839223, 11838501, 12207987]",12,44.604145153949936,2.0
ECECB501,"[11831730, 13985803, 13437289, 11831743, 12194311, 11834182, 12574214, 12782308, 12546903, 12524467, 13704612, 11840560]",12,29.701987443088658,2.0
ECECB044,"[11839163, 13150136, 11840260, 11840778, 11848003, 12489983, 11839893, 13784604, 11839223, 11838501, 12207987, 12122855]",12,64.28512965322614,2.0
ECECB595,"[11839163, 13150136, 11842636, 11840260, 11840778, 12564653, 12489983, 11839893, 11839223, 11838501, 12207987, 12122855]",12,41.4265480891921,2.0
ECECB251,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12617969, 11836397, 11935290]",12,50.27103057612751,2.0
ECECB181,"[11839163, 13150136, 11842636, 11840260, 11840778, 13023081, 12564653, 12489983, 11839893, 11839223, 11838501, 12122855]",12,54.08104711461269,2.0
ECECB569,"[11858470, 11843614, 12872745, 11843394, 11843708, 11843329, 13927436, 13706343, 12986778, 12451742, 11859032, 14193276]",12,21.076022856457392,2.0
ECECB569,"[11858470, 11843614, 12872745, 11843394, 11843708, 11843329, 13927436, 13706343, 12986778, 12451742, 11859032, 14193276]",12,21.444951618829876,2.0
ECECB556,"[12545365, 11851333, 11845408, 13867109, 11846180, 13150135, 11845014, 14098241, 13705610, 14186118, 13505436, 12845448]",12,24.512279818414523,2.0
ECECB492,"[12545365, 11851333, 11845408, 13867109, 11846180, 13150135, 11845014, 14098241, 13705610, 14186118, 13505436, 12845448]",12,29.964205809515246,2.0
ECECBA19,"[12124442, 11846927, 11846905, 13710463, 13241899, 11847076, 13022778, 11847083, 11846885, 13059898, 12505653, 14123989]",12,11.982734261885128,2.0
ECECB562,"[11848690, 11848714, 11848199, 11848167, 11848441, 11848320]",6,12.179795794789644,0.9999999999999999
ECECB562,"[11848690, 11848714, 11848199, 11848167, 11848441, 11848320]",6,12.930223865139048,0.9999999999999999
ECECB562,"[11848690, 11849247, 11848714, 11848188, 14081391, 11848410, 11848199, 14132623, 11848167, 11848441, 11848320]",11,46.47724732586195,1.8333333333333335
ECECB562,"[11848690, 11848714, 11848199, 11848167, 11848441, 11848320]",6,11.551012464300367,0.9999999999999999
ECECB562,"[14114582, 11848981, 13918201, 12554491, 12186276, 12685683, 11848663, 11848661, 13888156, 11848734]",10,16.21602761416453,1.6666666666666667
ECECB027,"[11883853, 11849361, 13442344, 13534170, 12289323, 13357893, 11849402, 11902855, 11924865, 11849522, 12151612, 11849421]",12,45.93413854099472,2.0
ECECB589,"[13502089, 11851320, 11933831, 14144162, 12140361, 14041593, 11933833, 12731261, 11863329, 12627477, 12435974, 13778007]",12,36.50280947122371,2.0
ECECBA95,"[12577012, 11875411, 12622882, 11852241, 14154559, 11852056]",6,12.051349766958285,0.9999999999999999
ECECB100,"[12456645, 12781728, 12249342, 11852403, 12255258, 12252286, 13878114]",7,12.4644899965366,1.1666666666666665
ECECB603,"[13042918, 14028059, 12156705, 12805606, 13708273, 13873332, 12462160, 13712261, 13873338, 12284154, 12857507, 12563165]",12,39.63037383890938,2.0
ECECBA97,"[12892060, 12189476, 11853840, 11853964, 12960338, 12196163, 12130417, 11853891, 13360129, 13975245, 12716582, 13439656]",12,7.532785538744699,2.0
ECECBA97,"[11854084, 11854193, 12161248, 11854114]",4,4.294665417859966,0.6666666666666666
ECECB568,"[11858470, 11843614, 12872745, 11843708, 11843329, 13927436, 13706343, 12986778, 12451742, 11859032, 14193276, 11843363]",12,42.45276666792529,2.0
ECECB287,"[11856570, 11856045, 12838261, 12456387, 12864588, 12911856, 13360805, 12665907, 12620863, 12857100, 12538106, 11857187]",12,40.57079294948806,2.0
ECECBA15,"[11855281, 12131278, 11858441, 13536890, 14189113, 11855912, 13435701, 11858882, 11858962, 12147984, 13714353, 13436346]",12,38.39226597533525,2.0
ECECBA53,"[11861293, 11872673, 13439174, 13501892, 11927821, 12482871, 11861283]",7,2.9040320336867684,1.1666666666666665
ECECBA52,"[14180544, 12842656, 11861411]",3,12.020245047081303,0.5
ECECB436,"[13149941, 11810125, 11869047, 12910450, 11810197, 11828648, 12665533, 14137906, 11810153, 13435468, 11895101, 14018137]",12,31.760652830255328,2.0
ECECB591,"[13042741, 11862399, 11862397, 12166731, 13211990, 11862395]",6,1.0888761976414272,0.9999999999999999
ECECB296,"[11873211, 11872552, 12773273, 11872502, 12712294, 11875800, 11873171, 12553032, 13501792, 13885730, 12873154, 13118135]",12,71.32596647384447,2.0
ECECB040,"[11866308, 14157034]",2,0.030852260804309254,0.3333333333333333
ECECB062,"[11867969, 11867330, 12775668, 13292416, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584]",12,46.39667219897902,2.0
ECECB046,"[12750867, 11867530, 12611213, 11867550, 11867664, 12221414, 11867842, 12833302, 13712703, 11858749, 13841525, 13657734]",12,32.397770146250124,2.0
ECECBA43,"[11868649, 11867930, 11868587, 13043012, 11868306, 12611879, 11868709, 12181330, 13968519, 13972487, 11868597, 13878473]",12,13.879994230344042,2.0
ECECB067,"[11867969, 11867330, 12775668, 13292416, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584]",12,17.76185425260108,2.0
ECECB434,"[12745821, 11868661, 11869414, 11868177, 11868168, 14115023, 13695898, 12081771]",8,14.437603156453992,1.3333333333333333
ECECB598,"[12500204, 11868402, 13930795, 11849250, 12980249, 12595571]",6,24.28508968855769,0.9999999999999999
ECECB066,"[12847951, 11868413, 11851567, 11924690, 11924783, 11924734, 12151619, 12712468, 11868333, 13399914, 12859685, 13926795]",12,59.58304324822237,2.0
ECECB587,"[12566545, 11966208, 11871341, 11933713, 11871471, 11872386, 13996234, 12891401, 13360286, 14143115, 11870367, 14232384]",12,29.16153677293436,2.0
ECECB587,"[12566545, 11966208, 11871341, 11933713, 11871471, 11872386, 13996234, 12891401, 13360286, 14143115, 11870367, 14232384]",12,29.151540350000392,2.0
ECECBA30,"[11873211, 11872552, 12773273, 11872502, 12712294, 11875800, 11873171, 12553032, 13501792, 12873154, 13118135, 12533232]",12,13.904383222108843,2.0
ECECB012,"[11873211, 11872552, 12773273, 11872502, 12712294, 11875800, 11873171, 12553032, 13501792, 12873154, 13118135, 12533232]",12,16.796462855987627,2.0
ECECB191,"[11898729, 13436853, 11898727, 11875654, 12204534, 12157648, 12893166, 11898678, 12530878, 11873254, 14059668, 12213750]",12,47.016803321292024,2.0
ECECB191,"[11898729, 13436853, 11898727, 11875654, 12204534, 12157648, 12893166, 11898678, 12530878, 11873254, 14059668, 12213750]",12,47.684068210469974,2.0
ECECBA75,"[11856231, 12983391, 12175212, 11875233, 11875324, 13657762, 12970089]",7,26.348869459173493,1.1666666666666665
ECECB067,"[11875964, 11875991, 12199183, 13706587, 13205368, 11872976, 12913062, 14220752, 13240806, 13242046, 11875990, 11875984]",12,16.725549421143686,2.0
ECECB067,"[12902789, 11876000, 12606656, 12459264, 12634804, 12813908, 12408861, 13707434, 13214461, 11876002, 13712070, 12106912]",12,31.92123134923421,2.0
ECECB065,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,19.904078144901593,2.0
ECECB067,"[11876221, 14114717, 11875839, 14115004, 11875859]",5,6.3581560655631035,0.8333333333333333
ECECB434,"[11876330, 12203863]",2,1.5961766453058535,0.3333333333333333
ECECB465,"[12268063, 11805167, 12195852, 11805496, 11876395]",5,3.0343744255814777,0.8333333333333333
ECECB451,"[11862213, 12750867, 12500199, 11861967, 12987601, 12611213, 11876687, 12293075, 12221414, 11860624, 11867842, 12175551]",12,57.223888879462784,2.0
ECECB046,"[11862213, 11876687, 11877073, 11862088, 11877200, 11861409, 12145837, 13989087, 12912623, 12526029, 11876516, 12156982]",12,40.85605672514989,2.0
ECECB065,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,20.82211504248775,2.0
ECECB608,"[11876687, 11877073, 11862088, 11877200, 11861409, 12145837, 12526029, 12156982]",8,30.057283760101605,1.3333333333333333
ECECB581,"[11878720, 11878709, 13108680, 11878232, 14096197, 12958330, 11878185, 12206588, 12278107, 11878298, 11879255, 13535408]",12,9.148500897402098,2.0
ECECBA16,"[11878857, 11879652, 11878641, 11879433, 13442112, 13658315, 13976350, 12282197, 12181344, 11878500, 11878987, 11878457]",12,24.109224869288795,2.0
ECECBA27,"[11900782, 11878158, 12859619, 14029792, 11879150, 13879143]",6,5.305281553956779,0.9999999999999999
ECECB024,"[11880708, 11880359, 11879930, 12745818, 11881405, 11880527, 12129002, 12789406, 13442028, 12632567, 11880697, 12543428]",12,23.78384473042514,2.0
ECECB073,"[11881464, 12962188, 13357095, 13438213, 12968610, 14206128, 11873998, 13962018, 11880871, 12742061, 13797141, 12863498]",12,23.538250911039917,2.0
ECECB404,"[11880708, 11880359, 11879930, 12745818, 11879960, 11881405, 11880527, 12129002, 12789406, 13442028, 12632567, 11880697]",12,36.32329680290623,2.0
ECECBA57,"[11881748, 13536041, 11882379, 11882953, 12873363, 13060036, 12548022, 13961414, 12244164, 14186224, 12912261, 13441735]",12,84.13139866273013,2.0
ECECB421,"[14027557, 11881748, 13536041, 13239409, 12433676, 11882379, 11882953, 12873363, 13060036, 12548022, 13961414, 12244164]",12,15.521111431015925,2.0
ECECB413,"[13923314, 11883155, 12190417, 12845466, 12959283, 14040216, 13359219, 11882156, 12961629, 13883745]",10,4.969261192845066,1.6666666666666667
ECECB023,"[11882311, 11882796, 13669801, 13022511, 11882170, 12079555, 13043161, 12562679, 12297896, 12127841, 12579181, 12876123]",12,11.684407014321405,2.0
ECECBA57,"[11882409, 13709206, 11882139, 14117809, 14203292, 11881696, 12206595, 11882237, 14196418, 13707363, 12986948, 11882357]",12,43.22524270093772,2.0
ECECB046,"[12416315, 12281766, 11883169]",3,0.23149776117573742,0.5
ECECB401,"[12464428, 11850054, 11883379, 11851719, 12558959]",5,21.329944338622916,0.8333333333333333
ECECB040,"[11883823, 11883986, 14050130, 13107703, 14125332, 12247679, 12859665, 11883760, 11883642, 13706660, 11883747]",11,16.103806035500394,1.8333333333333335
ECECB046,"[12744131, 13212304, 12640324, 11883684, 11883907, 11883830, 11883803, 14015340, 12116829, 11883473]",10,6.721230603488186,1.6666666666666667
ECECB443,"[12978712, 11883847]",2,0.003009255087659222,0.3333333333333333
ECECBA45,[11883878],1,0.0,0.16666666666666666
ECECB331,"[11914293, 11935321, 14228251, 11917258, 11903582, 11930864, 12263570, 12157862, 12213658, 11931451, 11901539, 13974700]",12,43.37621254704657,2.0
ECECB233,"[13210826, 14216551, 13360576, 11884608, 13534326]",5,25.670543425599135,0.8333333333333333
ECECB538,"[12819282, 13571298, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 13030642, 11912957, 11916824, 12137914]",12,49.13355537896357,2.0
ECECB339,"[11885463, 11885431, 11885312, 14146760, 11885296, 11885352, 12241301]",7,0.8445360720023976,1.1666666666666665
ECECB198,"[11888254, 11888225, 14080971, 11888935, 12632604, 12653724, 11888938, 12507053, 13881598, 11888237, 12729598, 12639220]",12,61.56015783782994,2.0
ECECBA60,"[11935301, 12171272, 12727390, 11888627, 12911750, 11888555, 12640354, 13238203, 11888818, 13361576, 13357851, 13945775]",12,14.834536265684141,2.0
ECECBA60,[11888494],1,0.0,0.16666666666666666
ECECB443,"[11889628, 12980231, 11890684, 12613616, 12173227, 12286966, 12404828, 14132495, 12469593, 13962655, 12189367, 11890533]",12,75.90401516329842,2.0
ECECB193,"[11935315, 12237252, 14151284, 12962818, 12203883, 11837924, 11935119, 12215544, 14027569, 12958150, 11892285, 12909857]",12,63.377680272435846,2.0
ECECB013,"[11892815, 13503339, 11892326, 12505666, 13939898, 13707156, 12890260, 13960809, 12892352, 11892619, 11892667, 12859455]",12,28.11265834172888,2.0
ECECB614,"[12501548, 11893497, 11893548, 11893468, 12661592, 11894441]",6,5.962005923170597,0.9999999999999999
ECECBA46,"[11935310, 11893856, 11935275, 11869915, 11893835, 11895068, 12537600, 13438346, 13714615, 13932519, 14085182, 13709361]",12,50.416919365926695,2.0
ECECB012,"[11935310, 11893856, 11935275, 11869915, 11893835, 11895068, 13438346, 13714615, 14085182, 13709361, 12653994, 13442471]",12,49.19917890904373,2.0
ECECB045,"[12799776, 11896178, 11896579, 14216552, 13241832, 11893909, 13043133, 11894088, 14027181, 11893969, 12859216]",11,42.501049775894764,1.8333333333333335
ECECB615,"[11895309, 11895755, 11894666, 11895058, 13959279, 13359362, 11896756, 12970107, 14059307, 13503513, 11894605, 13961459]",12,59.32459976984124,2.0
ECECB436,"[13149941, 11810125, 11869047, 12910450, 11810197, 11828648, 12665533, 14137906, 11810153, 13435468, 11895101, 14018137]",12,35.360258225964614,2.0
ECECB615,"[12799776, 11895396, 12778849, 13536556, 12864434, 11896678, 11896007, 14159172, 13238781]",9,41.89138335642511,1.5
ECECB616,"[13439099, 11895616, 13850787, 11895507, 11894965, 12296947, 11894767, 11895586]",8,9.922201481930852,1.3333333333333333
ECECB278,"[11935310, 11893856, 11935275, 11869915, 11893835, 11895068, 13438346, 13714615, 14085182, 13709361, 12653994, 13442471]",12,51.89227298652974,2.0
ECECBA87,"[12403082, 11896593, 11896793, 12664204, 12073694, 13360182, 12987446, 11897020, 12391504, 12651928]",10,21.08943338229498,1.6666666666666667
ECECB555,"[12130831, 13700577, 12842660, 11897339, 12789494, 11896995, 14056252, 12805595, 14229643, 11897225, 14056253, 14118025]",12,21.785534892569665,2.0
ECECB233,"[11897477, 11897609, 12987059, 13210826, 13021802, 13238415, 11897516, 11897453, 13360576, 13119319, 12542769, 11807999]",12,46.8628724778975,2.0
ECECB191,"[11898729, 13436853, 11898727, 11875654, 12204534, 12157648, 11898678, 11873254, 14059668, 12213750, 11898680, 13534102]",12,24.56088453865145,2.0
ECECBA83,"[12435862, 11898922, 11899143]",3,5.403083805487525,0.5
ECECB462,"[11899456, 11899530, 12673699, 12838183, 13714153, 12259750, 12609048, 12745838, 11899469, 11899465]",10,31.58184090159054,1.6666666666666667
ECECB586,"[11900499, 11900563, 13504536, 11900451, 11900267, 11900545, 12979111, 11900320, 11900829, 11900333, 12680770, 12893925]",12,17.836132879119656,2.0
ECECB004,"[11917258, 12122796, 11902536, 13040576, 13755566, 12164852, 12167820, 11910500, 11910438, 13883507, 13119363, 11921199]",12,64.89871126164418,2.0
ECECB017,"[11912872, 12464715, 11902536, 13040576, 11915426, 11927281, 11902700, 12164852, 13241474, 14189857, 12167820, 13241944]",12,53.85537890986412,2.0
ECECB050,"[11914293, 11935321, 14228251, 11917258, 11903582, 12122796, 11930864, 12263570, 12213658, 11931451, 11901539, 13974700]",12,49.97488278887689,2.0
ECECB001,"[12122796, 11902536, 13040576, 13755566, 12164852, 11904925, 12167820, 13883507, 13119363, 11921199, 12128353, 11935998]",12,54.73910481323648,2.0
ECECB528,"[12170711, 12091112, 11913354, 12395114, 12553118, 11935320, 11906947, 11926958, 12505211, 11919084, 12911748, 12548924]",12,76.8674395952757,2.0
ECECB528,"[12170711, 12091112, 11913354, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12505211, 11919084, 12911748]",12,48.42923203036866,2.0
ECECB077,"[12170711, 11907051, 12091112, 11913354, 12553118, 11906947, 11926958, 12505211, 11919084, 12911748, 12970579, 11904118]",12,50.8718250088137,2.0
ECECB527,"[12170711, 11907051, 12091112, 11913354, 12553118, 11935320, 11906947, 11926958, 12505211, 11919084, 12911748, 12548924]",12,58.91953097675984,2.0
ECECB102,"[12170711, 11907051, 12091112, 11913354, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12263570, 12505211]",12,50.80072390887315,2.0
ECECB526,"[12170711, 12091112, 11913354, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12263570, 12505211, 11919084]",12,46.75829479037155,2.0
ECECB535,"[11907051, 11913354, 12553118, 11926958, 12157862, 12911748, 12970579, 11904118, 13502553, 13880595, 11905574, 13242486]",12,62.86793378938279,2.0
ECECB528,"[12170711, 12091112, 11913354, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12505211, 11919084, 12911748]",12,48.27662888201413,2.0
ECECB315,"[13436107, 12170711, 13571298, 12395114, 11884219, 11935320, 11906947, 12122796, 11912957, 12505211, 13024049, 11919084]",12,56.96295681679614,2.0
ECECB324,"[13436107, 12170711, 12091112, 11913354, 12395114, 11884219, 11935320, 11906947, 12122796, 12263570, 12505211, 13024049]",12,47.44029090415733,2.0
ECECB543,"[13436107, 13571298, 11901737, 11935318, 11909822, 11909949, 13924065, 11912957, 11916824, 12137914, 13024049, 13061265]",12,58.72973556703607,2.0
ECECB017,"[11912872, 12464715, 11902536, 11915426, 11902700, 13241474, 13241944, 13119363, 11935998, 13359071, 12273052, 11902759]",12,47.994866315315655,2.0
ECECB332,"[11914293, 11935321, 14228251, 11917258, 12553118, 11903582, 11930864, 12263570, 12157862, 12213658, 11931451, 11901539]",12,55.361820710998295,2.0
ECECB007,"[11925049, 13510494, 11901530, 11913625, 12293677, 13713156, 11909817, 11909789, 11909673, 11917335, 11904859, 12650070]",12,38.42672647337357,2.0
ECECB319,"[12819282, 11911960, 11920494, 11901737, 11909822, 13924065, 13030642, 11916824, 12137914, 12195742, 13778017, 11915431]",12,51.368116184954715,2.0
ECECB487,"[13436107, 13571298, 12395114, 11884219, 11935320, 11906947, 12122796, 11912957, 12505211, 13024049, 13061265, 12548924]",12,52.627391684040354,2.0
ECECB530,"[11914293, 11935321, 14228251, 11907051, 11917258, 11930864, 12263570, 12157862, 12213658, 11931451, 11901539, 13974700]",12,56.00087392899237,2.0
ECECB028,"[12819282, 11920494, 11901737, 11925049, 11935318, 11909822, 13510494, 11909949, 13924065, 13030642, 11901530, 11916824]",12,69.0067198578252,2.0
ECECB528,"[12170711, 12091112, 11913354, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12505211, 11919084, 12911748]",12,47.27715237863539,2.0
ECECB043,"[11912872, 12464715, 11902536, 13040576, 11927281, 11902700, 12164852, 13241474, 14189857, 12167820, 13241944, 13883507]",12,55.753855632247536,2.0
ECECB472,"[11914293, 11935321, 14228251, 11917258, 11903582, 12122796, 11930864, 12263570, 12213658, 11931451, 11901539, 13974700]",12,48.63423308383956,2.0
ECECB002,"[13436107, 13571298, 12122796, 11909949, 11912957, 11916824, 13040576, 13024049, 13061265, 13009027, 11911560, 12810752]",12,69.24874995273467,2.0
ECECB007,"[12819282, 13571298, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 13030642, 11912957, 11916824, 12137914]",12,59.218363369568976,2.0
ECECB542,"[13436107, 13571298, 11935318, 12395114, 11884219, 11935320, 11906947, 12122796, 11909949, 11912957, 13024049, 13061265]",12,54.119865058805644,2.0
ECECB538,"[12819282, 13571298, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 11912957, 11916824, 12137914, 11915431]",12,50.010886537962634,2.0
ECECB564,"[12864338, 13882069, 11922615, 13022451, 11921462, 11931685, 11933201, 11932344, 12985385, 13706188, 11932707, 11921622]",12,59.61896612238371,2.0
ECECB040,"[11931995, 11922438, 13436427, 11922759]",4,0.7129640938135305,0.6666666666666666
ECECB571,"[11931995, 11922438, 13436427, 11922759]",4,0.7505320915442224,0.6666666666666666
ECECB394,"[12503023, 11924546, 11924512, 13996234, 13360286, 13702901, 13710157, 13150013, 14119355, 11924551, 14191921, 13659027]",12,55.919270601942024,2.0
