COUNTRY_NAME,POC,Vendedor,Frequência_de_Visita,Dia_da_Visita,Semana_da_Visita,AVG_LATITUDE,AVG_LONGITUDE,Número_de_Compras,Faturamento_Mensal_USD,Faturamento_Mensal_USD_(formatado),Visita_Semanal,Semana_1,Semana_2,Semana_3,Semana_4,Dia_da_Semana,Quartil_Faturamento
EC,13534635,ECECBA17,4,7,CMPL,-3.18955425,-79.855099525,7,4977.27,"$4,977.27",1.0,0,0,0,0,sab,Q3
EC,13534798,ECECB066,2,5,1.0,-0.1894939,-76.64646636667,10,4178.47,"$4,178.47",0.5,1,0,0,0,qui,Q3
EC,13536890,ECECBA62,1,6,3.0,0.9322778,-79.6674192,11,7229.57,"$7,229.57",0.25,0,0,1,0,sex,Q4
EC,13571298,ECECB108,4,3,CMPL,-0.1664274,-78.47610668,25,79476.06,"$79,476.06",1.0,0,0,0,0,ter,Q4
EC,13656986,ECECB330,2,2,1.0,-0.3473921,-78.4322603,7,2287.65,"$2,287.65",0.5,1,0,0,0,seg,Q1
EC,13657621,ECECBA27,2,3,1.0,-2.24930423333,-79.63547896667,7,4340.52,"$4,340.52",0.5,1,0,0,0,ter,Q3
EC,13657706,ECECB538,4,3,CMPL,-0.076787675,-78.4664389,15,2005.36,"$2,005.36",1.0,0,0,0,0,ter,Q1
EC,13657707,ECECB298,2,5,2.0,-2.1343176,-79.2956074,12,8377.25,"$8,377.25",0.5,0,1,0,0,qui,Q4
EC,13657741,ECECB337,2,5,2.0,-0.29363223333,-78.39840213333,6,2284.63,"$2,284.63",0.5,0,1,0,0,qui,Q1
EC,13662912,ECECBA20,2,3,1.0,-4.11509696667,-80.11470243333,3,2378.09,"$2,378.09",0.5,1,0,0,0,ter,Q1
EC,13664341,ECECB411,2,6,1.0,-0.89771226667,-79.48662823333,9,2435.23,"$2,435.23",0.5,1,0,0,0,sex,Q1
EC,13698470,ECECBA81,4,2,CMPL,-0.377565825,-80.2699069,7,3653.23,"$3,653.23",1.0,0,0,0,0,seg,Q3
EC,13705130,ECECBA17,4,3,CMPL,-3.0351395,-79.740848275,8,15809.89,"$15,809.89",1.0,0,0,0,0,ter,Q4
EC,13707033,ECECB395,2,4,2.0,-0.02902156667,-79.49529693333,9,2813.52,"$2,813.52",0.5,0,1,0,0,qua,Q2
EC,13707727,ECECB087,2,3,2.0,-0.83986045,-78.66855815,8,3811.52,"$3,811.52",0.5,0,1,0,0,ter,Q3
EC,13708273,ECECB073,4,4,CMPL,-1.002937925,-77.812511175,12,39059.79,"$39,059.79",1.0,0,0,0,0,qua,Q4
EC,13709361,ECECB278,2,5,1.0,-2.2285406,-80.91435905,15,11078.15,"$11,078.15",0.5,1,0,0,0,qui,Q4
EC,13709732,ECECB317,4,4,CMPL,0.088273875,-76.8900406,16,8724.81,"$8,724.81",1.0,0,0,0,0,qua,Q4
EC,13709901,ECECBA60,4,4,CMPL,-2.57362235,-80.483048025,11,2315.28,"$2,315.28",1.0,0,0,0,0,qua,Q1
EC,13711405,ECECBA07,1,3,4.0,-2.9979567,-79.7913791,6,2238.9,"$2,238.90",0.25,0,0,0,1,ter,Q1
EC,13712261,ECECB073,2,4,2.0,-0.9841834,-77.81807155,6,14461.92,"$14,461.92",0.5,0,1,0,0,qua,Q4
EC,13823356,ECECB424,4,4,CMPL,0.956765075,-79.63067275,5,5763.56,"$5,763.56",1.0,0,0,0,0,qua,Q3
EC,13855915,ECECB233,2,6,1.0,-1.7616662,-79.8392181,3,1974.22,"$1,974.22",0.5,1,0,0,0,sex,Q1
EC,13867109,ECECBA65,4,4,CMPL,-3.9729753,-79.204405225,10,39711.86,"$39,711.86",1.0,0,0,0,0,qua,Q4
EC,13878473,ECECBA43,4,4,CMPL,-1.345628025,-80.57939285,9,2036.87,"$2,036.87",1.0,0,0,0,0,qua,Q1
EC,13882040,ECECB539,4,3,CMPL,-0.1444463,-78.482164075,16,2517.02,"$2,517.02",1.0,0,0,0,0,ter,Q2
EC,13917933,ECECB004,4,5,CMPL,-0.22301255,-78.385264675,13,2723.15,"$2,723.15",1.0,0,0,0,0,qui,Q2
EC,13933052,ECECBA86,4,7,CMPL,-0.95207015,-79.3501568,6,12816.91,"$12,816.91",1.0,0,0,0,0,sab,Q4
EC,13939847,ECECB588,2,4,2.0,-1.0441326,-78.5896502,4,2053.59,"$2,053.59",0.5,0,1,0,0,qua,Q1
EC,13962655,ECECB038,2,5,1.0,-1.06723966667,-80.4667183,22,3111.24,"$3,111.24",0.5,1,0,0,0,qui,Q2
EC,13970051,ECECB252,4,2,CMPL,-2.20251718571,-79.92610141429,12,4359.67,"$4,359.67",1.0,0,0,0,0,seg,Q3
EC,13985803,ECECB501,2,2,1.0,-1.97032293333,-80.01017573333,9,8945.31,"$8,945.31",0.5,1,0,0,0,seg,Q4
EC,14014953,ECECB500,4,7,CMPL,-1.797131725,-80.7560489,3,5273.92,"$5,273.92",1.0,0,0,0,0,sab,Q3
EC,14018137,ECECB436,2,4,1.0,-0.84935953333,-80.16022513333,13,2781.58,"$2,781.58",0.5,1,0,0,0,qua,Q2
EC,14020615,ECECBA75,2,4,1.0,0.3243086,-79.96523643333,3,2495.93,"$2,495.93",0.5,1,0,0,0,qua,Q2
EC,14068087,ECECB541,4,3,CMPL,-0.146090075,-78.4641051,9,2995.87,"$2,995.87",1.0,0,0,0,0,ter,Q2
EC,14116596,ECECB401,1,3,3.0,-1.2102735,-79.318962,6,11902.75,"$11,902.75",0.25,0,0,1,0,ter,Q4
EC,14128793,ECECB089,1,3,4.0,-2.8701384,-78.9302779,8,2470.7,"$2,470.70",0.25,0,0,0,1,ter,Q2
EC,14129455,ECECB401,1,6,3.0,-1.2059209,-79.3139033,7,3722.68,"$3,722.68",0.25,0,0,1,0,sex,Q3
EC,14141361,ECECB019,1,6,1.0,-0.2973222,-78.4610749,6,2530.36,"$2,530.36",0.25,1,0,0,0,sex,Q2
EC,14152598,ECECBA07,2,3,1.0,-3.00670395,-79.73919845,6,6629.47,"$6,629.47",0.5,1,0,0,0,ter,Q4
EC,14159421,ECECB018,2,2,2.0,-0.33619905,-77.80770825,9,3262.19,"$3,262.19",0.5,0,1,0,0,seg,Q2
EC,14161546,ECECB232,4,3,CMPL,-2.145915075,-79.898134225,14,23548.24,"$23,548.24",1.0,0,0,0,0,ter,Q4
EC,14163414,ECECB402,1,6,2.0,-1.4321055,-79.2783051,13,21090.99,"$21,090.99",0.25,0,1,0,0,sex,Q4
EC,14184500,ECECB068,2,4,1.0,-1.4950389,-77.99540056667,12,2336.97,"$2,336.97",0.5,1,0,0,0,qua,Q1
EC,14194152,ECECB564,1,5,4.0,-0.2847468,-79.178467,6,2124.92,"$2,124.92",0.25,0,0,0,1,qui,Q1
EC,14203462,ECECB334,4,4,CMPL,-0.3833847,-78.373115375,4,2067.61,"$2,067.61",1.0,0,0,0,0,qua,Q1
EC,14206190,ECECB324,1,6,3.0,-0.2417688,-78.5100975,10,2672.64,"$2,672.64",0.25,0,0,1,0,sex,Q2
EC,14214927,ECECBA75,2,5,1.0,0.6144742,-80.01461143333,5,3497.88,"$3,497.88",0.5,1,0,0,0,qui,Q3
EC,14222277,ECECBA67,2,6,1.0,-2.4140501,-80.3660149,5,2706.58,"$2,706.58",0.5,1,0,0,0,sex,Q2
EC,14233199,ECECB538,1,4,2.0,-0.086454,-78.4692613,9,2013.18,"$2,013.18",0.25,0,1,0,0,qua,Q1
EC,14239460,ECECB449,1,3,3.0,-0.6971824,-80.1054946,2,9216.05,"$9,216.05",0.25,0,0,1,0,ter,Q4
EC,11803443,ECECB282,4,3,CMPL,-2.730904,-78.850830225,10,24921.33,"$24,921.33",1.0,0,0,0,0,ter,Q4
EC,11804069,ECECB471,4,5,CMPL,-2.1571451,-79.92427268,2,2299.47,"$2,299.47",1.0,0,0,0,0,qui,Q1
EC,11804325,ECECB584,2,4,1.0,-1.78493505,-79.67589505,17,5551.22,"$5,551.22",0.5,1,0,0,0,qua,Q3
EC,11806205,ECECB192,2,6,1.0,-1.6418108,-79.80274585,6,3237.38,"$3,237.38",0.5,1,0,0,0,sex,Q2
EC,11808656,ECECBA02,2,3,1.0,-1.7843541,-79.9108658,32,28861.48,"$28,861.48",0.5,1,0,0,0,ter,Q4
EC,11810125,ECECB436,2,4,1.0,-0.84452635,-80.159968,7,60415.43,"$60,415.43",0.5,1,0,0,0,qua,Q4
EC,11810406,ECECB272,2,7,2.0,-4.40168405,-79.4681225,6,2822.22,"$2,822.22",0.5,0,1,0,0,sab,Q2
EC,11810420,ECECBA65,4,2,CMPL,-4.32923748,-79.55783048,1,2426.19,"$2,426.19",1.0,0,0,0,0,seg,Q1
EC,11811402,ECECBA19,2,2,1.0,-4.10456973333,-79.95509443333,6,4946.37,"$4,946.37",0.5,1,0,0,0,seg,Q3
EC,11811464,ECECB339,2,2,2.0,-3.87326865,-79.6428706,5,6473.98,"$6,473.98",0.5,0,1,0,0,seg,Q4
EC,11812190,ECECB256,2,2,1.0,-2.21734966667,-79.93237896667,13,2460.67,"$2,460.67",0.5,1,0,0,0,seg,Q2
EC,11813316,ECECB282,4,6,CMPL,-2.90013085,-78.999964325,5,16790.39,"$16,790.39",1.0,0,0,0,0,sex,Q4
EC,11813830,ECECB280,2,2,1.0,-2.89647236667,-79.023838,11,2457.38,"$2,457.38",0.5,1,0,0,0,seg,Q2
EC,11816187,ECECBA89,2,6,1.0,-2.87122815,-78.98111695,8,2822.74,"$2,822.74",0.5,1,0,0,0,sex,Q2
EC,11816979,ECECBA89,2,5,2.0,-2.86334593333,-78.9650187,4,7627.53,"$7,627.53",0.5,0,1,0,0,qui,Q4
EC,11817021,ECECB176,4,2,CMPL,-2.192467125,-79.898844175,11,2376.67,"$2,376.67",1.0,0,0,0,0,seg,Q1
EC,11817760,ECECB255,2,2,2.0,-2.25534395,-79.87077835,11,2436.5,"$2,436.50",0.5,0,1,0,0,seg,Q1
EC,11823342,ECECB204,2,6,1.0,-2.09429033333,-79.95446206667,13,5613.76,"$5,613.76",0.5,1,0,0,0,sex,Q3
EC,11824874,ECECB511,4,2,CMPL,-2.230884175,-79.8930807,6,5151.11,"$5,151.11",1.0,0,0,0,0,seg,Q3
EC,11826761,ECECB508,2,3,1.0,-2.1907124,-79.9066373,11,5542.82,"$5,542.82",0.5,1,0,0,0,ter,Q3
EC,11827592,ECECB221,4,5,CMPL,-2.1307848,-79.948816825,9,3567.46,"$3,567.46",1.0,0,0,0,0,qui,Q3
EC,11829188,ECECBA34,2,5,2.0,-3.2432552,-79.83462605,7,2976.48,"$2,976.48",0.5,0,1,0,0,qui,Q2
EC,11830656,ECECBA65,2,3,2.0,-4.53460643333,-79.4238921,11,17664.17,"$17,664.17",0.5,0,1,0,0,ter,Q4
EC,11830719,ECECB428,4,7,CMPL,-0.404429775,-79.90611695,4,36485.99,"$36,485.99",1.0,0,0,0,0,sab,Q4
EC,11832372,ECECB508,1,6,3.0,-2.1964309,-79.90276,9,2865.07,"$2,865.07",0.25,0,0,1,0,sex,Q2
EC,11832697,ECECB225,2,5,2.0,-2.1951028,-79.92466645,14,3092.23,"$3,092.23",0.5,0,1,0,0,qui,Q2
EC,11833537,ECECBA25,4,2,CMPL,-2.716809,-80.247109775,10,5423.49,"$5,423.49",1.0,0,0,0,0,seg,Q3
EC,11834693,ECECB234,1,6,1.0,-2.1240568,-79.9190606,5,2436.95,"$2,436.95",0.25,1,0,0,0,sex,Q2
EC,11834881,ECECB256,4,3,CMPL,-2.22133858,-79.93125084,7,2923.3,"$2,923.30",1.0,0,0,0,0,ter,Q2
EC,11837095,ECECB512,2,3,2.0,-2.26837735,-79.8913392,6,3065.11,"$3,065.11",0.5,0,1,0,0,ter,Q2
EC,11838910,ECECB084,4,2,CMPL,-1.27914805,-78.615135125,16,3200.94,"$3,200.94",1.0,0,0,0,0,seg,Q2
EC,11839169,ECECB518,4,3,CMPL,-2.069298925,-79.932371725,9,13518.25,"$13,518.25",1.0,0,0,0,0,ter,Q4
EC,11840343,ECECB081,2,7,1.0,-1.23682456667,-78.62302823333,2,4243.77,"$4,243.77",0.5,1,0,0,0,sab,Q3
EC,11840560,ECECB501,2,2,1.0,-1.9874493,-79.98405546667,7,2346.08,"$2,346.08",0.5,1,0,0,0,seg,Q1
EC,11840667,ECECB044,2,3,1.0,-1.28395216667,-78.66601796667,5,3346.87,"$3,346.87",0.5,1,0,0,0,ter,Q2
EC,11841095,ECECB595,2,6,2.0,-1.27938005,-78.6307341,6,2373.96,"$2,373.96",0.5,0,1,0,0,sex,Q1
EC,11841727,ECECB251,2,3,2.0,-2.2203722,-79.9276282,5,6113.5,"$6,113.50",0.5,0,1,0,0,ter,Q3
EC,11842277,ECECB181,2,3,1.0,-1.22405176667,-78.60372773333,15,2957.37,"$2,957.37",0.5,1,0,0,0,ter,Q2
EC,11843471,ECECB569,2,3,1.0,0.8692014,-79.85324325,5,4111.82,"$4,111.82",0.5,1,0,0,0,ter,Q3
EC,11843528,ECECB569,4,2,CMPL,0.867904,-79.8526947,7,2799.31,"$2,799.31",1.0,0,0,0,0,seg,Q2
EC,11844698,ECECB556,1,5,3.0,-3.9911576,-79.2054815,11,4096.16,"$4,096.16",0.25,0,0,1,0,qui,Q3
EC,11845112,ECECB492,2,4,2.0,-3.9727013,-79.2046011,8,3006.41,"$3,006.41",0.5,0,1,0,0,qua,Q2
EC,11847083,ECECBA19,2,3,1.0,-4.3820011,-79.9429528,8,3818.88,"$3,818.88",0.5,1,0,0,0,ter,Q3
EC,11848167,ECECB562,2,3,2.0,-0.73095205,-79.4700737,11,2640.81,"$2,640.81",0.5,0,1,0,0,ter,Q2
EC,11848320,ECECB562,2,3,2.0,-0.7288976,-79.47122956667,16,2089.31,"$2,089.31",0.5,0,1,0,0,ter,Q1
EC,11848441,ECECB562,2,2,1.0,-0.7648037,-79.46359,7,2161.91,"$2,161.91",0.5,1,0,0,0,seg,Q1
EC,11848690,ECECB562,2,3,2.0,-0.7349424,-79.4698084,15,17078.96,"$17,078.96",0.5,0,1,0,0,ter,Q4
EC,11848734,ECECB562,2,4,1.0,-0.58619803333,-79.51207733333,15,2387.25,"$2,387.25",0.5,1,0,0,0,qua,Q1
EC,11849402,ECECB027,4,2,CMPL,-0.0274314,-78.2605402,4,4189.76,"$4,189.76",1.0,0,0,0,0,seg,Q3
EC,11851320,ECECB589,2,5,1.0,-1.6798995,-79.0269141,4,8697.47,"$8,697.47",0.5,1,0,0,0,qui,Q4
EC,11852056,ECECBA95,1,6,3.0,-4.0443936,-78.6844781,3,2063.48,"$2,063.48",0.25,0,0,1,0,sex,Q1
EC,11852403,ECECB100,2,3,1.0,-2.4360842,-79.0532738,6,3531.2,"$3,531.20",0.5,1,0,0,0,ter,Q3
EC,11852670,ECECB603,1,5,2.0,-0.9845368,-77.8392595,8,1960.16,"$1,960.16",0.25,0,1,0,0,qui,Q1
EC,11853964,ECECBA97,2,2,2.0,1.0875522,-78.99043803333,16,13133.17,"$13,133.17",0.5,0,1,0,0,seg,Q4
EC,11854084,ECECBA97,2,2,1.0,1.21771603333,-79.05156083333,37,11159.04,"$11,159.04",0.5,1,0,0,0,seg,Q4
EC,11856910,ECECB568,4,4,CMPL,0.8923202,-79.81311695,9,2273.68,"$2,273.68",1.0,0,0,0,0,qua,Q1
EC,11857028,ECECB287,4,7,CMPL,-3.2820324,-79.928215175,8,4042.44,"$4,042.44",1.0,0,0,0,0,sab,Q3
EC,11858962,ECECBA15,4,4,CMPL,0.91405035,-79.69069735,15,3198.17,"$3,198.17",1.0,0,0,0,0,qua,Q2
EC,11861283,ECECBA53,2,7,1.0,-2.71805463333,-78.31909876667,14,1991.09,"$1,991.09",0.5,1,0,0,0,sab,Q1
EC,11861411,ECECBA52,2,4,2.0,-3.48342815,-78.54170385,9,2649.31,"$2,649.31",0.5,0,1,0,0,qua,Q2
EC,11861877,ECECB436,2,4,1.0,-0.8522192,-80.16309336667,9,2707.19,"$2,707.19",0.5,1,0,0,0,qua,Q2
EC,11862395,ECECB591,2,4,1.0,-1.93508545,-78.71150875,2,1957.08,"$1,957.08",0.5,1,0,0,0,qua,Q1
EC,11864543,ECECB296,4,6,CMPL,-2.18464805,-79.588405975,7,2360.64,"$2,360.64",1.0,0,0,0,0,sex,Q1
EC,11866308,ECECB040,4,7,CMPL,0.14330455,-79.561621425,9,71106.8,"$71,106.80",1.0,0,0,0,0,sab,Q4
EC,11867360,ECECB062,1,5,2.0,0.0748132,-76.9179638,16,2612.56,"$2,612.56",0.25,0,1,0,0,qui,Q2
EC,11867530,ECECB046,2,4,2.0,-0.9471565,-80.63815036667,7,60626.86,"$60,626.86",0.5,0,1,0,0,qua,Q4
EC,11867930,ECECBA43,4,4,CMPL,-1.3455361,-80.579320225,16,39799.85,"$39,799.85",1.0,0,0,0,0,qua,Q4
EC,11867969,ECECB067,2,7,1.0,0.09138946667,-76.88826693333,8,64941.2,"$64,941.20",0.5,1,0,0,0,sab,Q4
EC,11868177,ECECB434,2,4,1.0,-0.06474805,-76.8793105,9,6320.06,"$6,320.06",0.5,1,0,0,0,qua,Q4
EC,11868402,ECECB598,2,5,2.0,0.076127,-77.25837095,9,3056.26,"$3,056.26",0.5,0,1,0,0,qui,Q2
EC,11868593,ECECB066,1,4,3.0,-0.1853134,-76.6917367,15,2061.2,"$2,061.20",0.25,0,0,1,0,qua,Q1
EC,11870519,ECECB587,1,5,3.0,-0.9304367,-78.617452,3,2338.0,"$2,338.00",0.25,0,0,1,0,qui,Q1
EC,11870525,ECECB587,2,5,2.0,-0.9301985,-78.6166851,6,5710.12,"$5,710.12",0.5,0,1,0,0,qui,Q3
EC,11872707,ECECBA30,1,5,1.0,-2.1312517,-79.5933761,10,2232.48,"$2,232.48",0.25,1,0,0,0,qui,Q1
EC,11873171,ECECB012,2,6,1.0,-2.13752863333,-79.58778763333,16,39188.38,"$39,188.38",0.5,1,0,0,0,sex,Q4
EC,11873254,ECECB191,2,4,2.0,-2.02258165,-79.458984,11,4819.23,"$4,819.23",0.5,0,1,0,0,qua,Q3
EC,11873511,ECECB191,2,4,2.0,-2.0234622,-79.4585021,8,1980.91,"$1,980.91",0.5,0,1,0,0,qua,Q1
EC,11875233,ECECBA75,2,6,1.0,0.5062418,-80.02262673333,20,4624.18,"$4,624.18",0.5,1,0,0,0,sex,Q3
EC,11875964,ECECB067,4,5,CMPL,-0.694741075,-77.318394125,10,59620.99,"$59,620.99",1.0,0,0,0,0,qui,Q4
EC,11876000,ECECB067,4,4,CMPL,-0.277337325,-76.858541175,20,111675.89,"$111,675.89",1.0,0,0,0,0,qua,Q4
EC,11876203,ECECB065,2,6,2.0,-0.47181735,-76.98257505,5,2563.27,"$2,563.27",0.5,0,1,0,0,sex,Q2
EC,11876221,ECECB067,4,6,CMPL,-0.6673491,-76.8776502,9,83017.13,"$83,017.13",1.0,0,0,0,0,sex,Q4
EC,11876330,ECECB434,2,4,2.0,-0.1906985,-76.9114485,7,5906.75,"$5,906.75",0.5,0,1,0,0,qua,Q3
EC,11876395,ECECB465,1,7,4.0,-1.7868916,-79.2928146,3,1992.62,"$1,992.62",0.25,0,0,0,1,sab,Q1
EC,11876516,ECECB451,2,6,1.0,-0.99986706667,-80.69248963333,7,2689.27,"$2,689.27",0.5,1,0,0,0,sex,Q2
EC,11876687,ECECB046,2,3,2.0,-1.04321966667,-80.66226693333,4,32041.2,"$32,041.20",0.5,0,1,0,0,ter,Q4
EC,11876943,ECECB065,2,5,1.0,-0.4744769,-76.99120635,8,2161.64,"$2,161.64",0.5,1,0,0,0,qui,Q1
EC,11877073,ECECB608,4,5,CMPL,-1.08294615,-80.679865625,8,16951.8,"$16,951.80",1.0,0,0,0,0,qui,Q4
EC,11878277,ECECB581,2,5,1.0,-2.679505,-79.6179117,1,2348.32,"$2,348.32",0.5,1,0,0,0,qui,Q1
EC,11878857,ECECBA16,4,5,CMPL,-2.54208166667,-79.5458095,12,5381.41,"$5,381.41",1.0,0,0,0,0,qui,Q3
EC,11879150,ECECBA27,1,6,1.0,-2.3736117,-79.6322066,13,2638.82,"$2,638.82",0.25,1,0,0,0,sex,Q2
EC,11880697,ECECB024,4,5,CMPL,-1.02349835,-79.4600189,5,5169.7,"$5,169.70",1.0,0,0,0,0,qui,Q3
EC,11881464,ECECB073,4,7,CMPL,-1.486676275,-77.994617075,25,144532.36,"$144,532.36",1.0,0,0,0,0,sab,Q4
EC,11881578,ECECB404,1,5,1.0,-1.0421664,-79.4815513,12,3889.34,"$3,889.34",0.25,1,0,0,0,qui,Q3
EC,11881659,ECECBA57,2,4,2.0,0.30915245,-79.41037215,9,2113.51,"$2,113.51",0.5,0,1,0,0,qua,Q1
EC,11881738,ECECB421,2,4,1.0,0.3239213,-79.4739316,13,2306.32,"$2,306.32",0.5,1,0,0,0,qua,Q1
EC,11882156,ECECB413,4,2,CMPL,0.135286475,-79.408280375,5,2552.67,"$2,552.67",1.0,0,0,0,0,seg,Q2
EC,11882170,ECECB023,4,7,CMPL,0.06719395,-80.0567466,4,8782.41,"$8,782.41",1.0,0,0,0,0,sab,Q4
EC,11882249,ECECBA57,2,5,1.0,0.29992225,-79.2723578,10,2487.49,"$2,487.49",0.5,1,0,0,0,qui,Q2
EC,11883169,ECECB046,4,7,CMPL,-1.39466403333,-80.21185053333,1,3053.5,"$3,053.50",1.0,0,0,0,0,sab,Q2
EC,11883379,ECECB401,2,4,1.0,-1.2612401,-79.3774889,8,4003.78,"$4,003.78",0.5,1,0,0,0,qua,Q3
EC,11883823,ECECB040,2,3,2.0,0.08584496667,-79.0548013,7,36909.13,"$36,909.13",0.5,0,1,0,0,ter,Q4
EC,11883830,ECECB046,4,5,CMPL,-1.55591255,-80.427623425,4,4569.92,"$4,569.92",1.0,0,0,0,0,qui,Q3
EC,11883847,ECECB443,2,2,1.0,-1.629931,-80.2391291,8,3948.43,"$3,948.43",0.5,1,0,0,0,seg,Q3
EC,11883878,ECECBA45,4,4,CMPL,-1.755297525,-80.33750305,4,2437.76,"$2,437.76",1.0,0,0,0,0,qua,Q2
EC,11884292,ECECB331,4,6,CMPL,-0.329129975,-78.44624475,5,4239.57,"$4,239.57",1.0,0,0,0,0,sex,Q3
EC,11884608,ECECB233,2,2,1.0,-1.6203921,-79.9979401,2,5650.79,"$5,650.79",0.5,1,0,0,0,seg,Q3
EC,11885267,ECECB538,4,4,CMPL,-0.1036991,-78.47006844,5,2312.83,"$2,312.83",1.0,0,0,0,0,qua,Q1
EC,11885352,ECECB339,2,4,2.0,-4.05000725,-79.65010615,4,3099.52,"$3,099.52",0.5,0,1,0,0,qua,Q2
EC,11888225,ECECB198,4,4,CMPL,-3.68437505,-79.677719225,14,69488.28,"$69,488.28",1.0,0,0,0,0,qua,Q4
EC,11888475,ECECBA60,2,5,1.0,-2.6251531,-80.3927417,5,2587.58,"$2,587.58",0.5,1,0,0,0,qui,Q2
EC,11888494,ECECBA60,2,2,1.0,-2.5343248,-80.3882636,4,1990.18,"$1,990.18",0.5,1,0,0,0,seg,Q1
EC,11890649,ECECB443,2,4,1.0,-1.10555273333,-80.41923306667,7,2839.67,"$2,839.67",0.5,1,0,0,0,qua,Q2
EC,11892285,ECECB193,2,6,2.0,-2.05376635,-79.8368985,6,2599.19,"$2,599.19",0.5,0,1,0,0,sex,Q2
EC,11892815,ECECB013,4,6,CMPL,-1.963455,-79.72405725,8,78185.87,"$78,185.87",1.0,0,0,0,0,sex,Q4
EC,11893548,ECECB614,4,2,CMPL,-1.15783865,-80.288113925,11,2293.23,"$2,293.23",1.0,0,0,0,0,seg,Q1
EC,11893835,ECECBA46,2,4,1.0,-2.23015396667,-80.8653942,5,47079.33,"$47,079.33",0.5,1,0,0,0,qua,Q4
EC,11893856,ECECB012,2,3,2.0,-2.22851983333,-80.8606244,5,125828.66,"$125,828.66",0.5,0,1,0,0,ter,Q4
EC,11894088,ECECB045,2,5,1.0,-1.8730167,-80.7366088,6,2699.87,"$2,699.87",0.5,1,0,0,0,qui,Q2
EC,11894605,ECECB615,4,4,CMPL,-1.9589092,-80.6314543,8,2573.82,"$2,573.82",1.0,0,0,0,0,qua,Q2
EC,11895101,ECECB436,2,2,1.0,-0.8370936,-80.1753592,9,3003.77,"$3,003.77",0.5,1,0,0,0,seg,Q2
EC,11895396,ECECB615,2,5,1.0,-1.97920106667,-80.75308523333,10,3093.21,"$3,093.21",0.5,1,0,0,0,qui,Q2
EC,11895507,ECECB616,4,5,CMPL,-2.150584425,-80.776924225,2,4537.86,"$4,537.86",1.0,0,0,0,0,qui,Q3
EC,11896149,ECECB278,2,6,1.0,-2.2297714,-80.85834733333,5,2976.3,"$2,976.30",0.5,1,0,0,0,sex,Q2
EC,11896593,ECECBA87,2,5,2.0,-1.8703196,-79.882207,5,24821.15,"$24,821.15",0.5,0,1,0,0,qui,Q4
EC,11897258,ECECB555,2,5,2.0,-3.27611885,-79.31477235,2,2115.94,"$2,115.94",0.5,0,1,0,0,qui,Q1
EC,11897498,ECECB233,2,4,2.0,-1.7159161,-79.9849738,7,2200.55,"$2,200.55",0.5,0,1,0,0,qua,Q1
EC,11898727,ECECB191,2,6,1.0,-2.0019011,-79.48946943333,11,8888.66,"$8,888.66",0.5,1,0,0,0,sex,Q4
EC,11899143,ECECBA83,2,4,1.0,-0.69167116667,-80.32393536667,8,2408.62,"$2,408.62",0.5,1,0,0,0,qua,Q1
EC,11899465,ECECB462,2,3,1.0,-1.58407593333,-79.44260483333,9,1951.91,"$1,951.91",0.5,1,0,0,0,ter,Q1
EC,11900829,ECECB586,2,4,1.0,-2.09940285,-79.69073875,7,4182.86,"$4,182.86",0.5,1,0,0,0,qua,Q3
EC,11902386,ECECB004,4,3,CMPL,-0.22872405,-78.40825395,8,2953.45,"$2,953.45",1.0,0,0,0,0,ter,Q2
EC,11902717,ECECB017,4,2,CMPL,-0.18996474,-78.34080688,5,2232.63,"$2,232.63",1.0,0,0,0,0,seg,Q1
EC,11903235,ECECB050,4,4,CMPL,-0.2940505,-78.4508032,6,2282.93,"$2,282.93",1.0,0,0,0,0,qua,Q1
EC,11903488,ECECB001,2,2,2.0,-0.21572543333,-78.4068525,9,4232.3,"$4,232.30",0.5,0,1,0,0,seg,Q3
EC,11904671,ECECB528,4,4,CMPL,-0.247812,-78.580506275,5,2764.52,"$2,764.52",1.0,0,0,0,0,qua,Q2
EC,11904988,ECECB528,1,3,3.0,-0.2597107,-78.55414,12,2459.73,"$2,459.73",0.25,0,0,1,0,ter,Q2
EC,11905624,ECECB077,1,4,2.0,-0.3032485,-78.5603504,6,2813.7,"$2,813.70",0.25,0,1,0,0,qua,Q2
EC,11907499,ECECB527,2,2,1.0,-0.27454315,-78.5669999,4,2258.1,"$2,258.10",0.5,1,0,0,0,seg,Q1
EC,11907572,ECECB102,2,4,1.0,-0.2783916,-78.5278819,2,3619.67,"$3,619.67",0.5,1,0,0,0,qua,Q3
EC,11908836,ECECB526,2,4,1.0,-0.27484133333,-78.5189469,8,5527.81,"$5,527.81",0.5,1,0,0,0,qua,Q3
EC,11908999,ECECB535,4,3,CMPL,-0.332409475,-78.54797685,17,2108.74,"$2,108.74",1.0,0,0,0,0,ter,Q1
EC,11909536,ECECB528,2,5,1.0,-0.26609386667,-78.5536931,6,5093.81,"$5,093.81",0.5,1,0,0,0,qui,Q3
EC,11909642,ECECB315,4,3,CMPL,-0.201602675,-78.490556675,9,3380.47,"$3,380.47",1.0,0,0,0,0,ter,Q3
EC,11911663,ECECB324,4,4,CMPL,-0.2431151,-78.508621125,12,3108.39,"$3,108.39",1.0,0,0,0,0,qua,Q2
EC,11911718,ECECB543,4,4,CMPL,-0.14324585,-78.495016775,9,2131.87,"$2,131.87",1.0,0,0,0,0,qua,Q1
