COUNTRY_NAME,POC,Vendedor,Frequência_de_Visita,Dia_da_Visita,Semana_da_Visita,AVG_LATITUDE,AVG_LONGITUDE,Número_de_Compras,Faturamento_Mensal_USD,Faturamento_Mensal_USD_(formatado),Visita_Semanal,Semana_1,Semana_2,Semana_3,Semana_4,Dia_da_Semana,Quartil_Faturamento
EC,11820671,ECECBA55,2,6,1.0,-2.11456895,-79.9673515,7,673.81,$673.81,0.5,1,0,0,0,sex,Q3
EC,11820756,ECECB215,2,6,1.0,-2.13496345,-79.94185545,6,225.65,$225.65,0.5,1,0,0,0,sex,Q1
EC,11820774,ECECB240,4,4,CMPL,-2.20381192,-79.94134888,4,222.03,$222.03,1.0,1,1,1,1,qua,Q1
EC,11820958,ECECB240,1,4,2.0,-2.2045983,-79.9453281,4,1284.55,"$1,284.55",0.25,0,1,0,0,qua,Q4
EC,11821356,ECECB234,2,5,2.0,-2.12400775,-79.91234595,5,328.43,$328.43,0.5,0,1,0,0,qui,Q1
EC,11821449,ECECB518,1,3,2.0,-2.0709883,-79.9310205,4,265.05,$265.05,0.25,0,1,0,0,ter,Q1
EC,11821598,ECECB203,2,4,1.0,-2.2030799,-79.88864916667,3,643.4,$643.40,0.5,1,0,0,0,qua,Q3
EC,11821669,ECECBA89,2,5,2.0,-2.87044166667,-78.96266473333,3,412.42,$412.42,0.5,0,1,0,0,qui,Q2
EC,11821723,ECECB219,4,2,CMPL,-2.12913586667,-80.00034903333,3,359.53,$359.53,1.0,1,1,1,1,seg,Q1
EC,11821740,ECECB509,2,6,2.0,-2.28356583333,-79.8852182,7,1926.65,"$1,926.65",0.5,0,1,0,0,sex,Q4
EC,11821769,ECECB277,2,3,2.0,-2.9283366,-79.0108681,9,2807.83,"$2,807.83",0.5,0,1,0,0,ter,Q4
EC,11821802,ECECB219,2,6,1.0,-2.12625535,-80.01449785,5,521.77,$521.77,0.5,1,0,0,0,sex,Q2
EC,11821883,ECECB509,2,2,2.0,-2.28058555,-79.88104215,10,488.76,$488.76,0.5,0,1,0,0,seg,Q2
EC,11821902,ECECB238,2,3,2.0,-2.2173631,-79.8973352,8,1360.98,"$1,360.98",0.5,0,1,0,0,ter,Q4
EC,11821919,ECECBA92,2,6,1.0,-2.8862775,-79.04440405,5,926.38,$926.38,0.5,1,0,0,0,sex,Q3
EC,11821935,ECECB309,4,3,CMPL,-2.22373265,-80.082769575,5,4507.27,"$4,507.27",1.0,1,1,1,1,ter,Q4
EC,11822040,ECECBA25,2,3,1.0,-2.70881643333,-80.2480977,8,14463.42,"$14,463.42",0.5,1,0,0,0,ter,Q4
EC,11822211,ECECB554,1,6,3.0,-3.0814967,-79.0161825,3,311.92,$311.92,0.25,0,0,1,0,sex,Q1
EC,11822256,ECECB550,2,3,2.0,-2.88751925,-79.0323972,12,1917.09,"$1,917.09",0.5,0,1,0,0,ter,Q4
EC,11822278,ECECB205,4,5,CMPL,-2.208549925,-79.887849425,6,255.32,$255.32,1.0,1,1,1,1,qui,Q1
EC,11822361,ECECB308,2,2,2.0,-2.21659265,-79.9126261,4,510.27,$510.27,0.5,0,1,0,0,seg,Q2
EC,11822407,ECECB550,1,4,3.0,-2.896597,-79.0357889,5,756.97,$756.97,0.25,0,0,1,0,qua,Q3
EC,11822807,ECECB309,4,2,CMPL,-2.2122882,-79.939153275,4,1016.06,"$1,016.06",1.0,1,1,1,1,seg,Q3
EC,11823059,ECECB618,2,3,1.0,-2.24423273333,-80.08399886667,3,719.45,$719.45,0.5,1,0,0,0,ter,Q3
EC,11823178,ECECB224,1,6,2.0,-2.1669713,-79.913573,3,372.97,$372.97,0.25,0,1,0,0,sex,Q2
EC,11823242,ECECB209,4,2,CMPL,-2.06915555,-79.93168375,3,13846.44,"$13,846.44",1.0,1,1,1,1,seg,Q4
EC,11823269,ECECB173,1,4,3.0,-2.8445192,-78.8910003,3,342.67,$342.67,0.25,0,0,1,0,qua,Q1
EC,11823335,ECECB553,2,3,2.0,-2.88161705,-78.9756709,6,760.22,$760.22,0.5,0,1,0,0,ter,Q3
EC,11823410,ECECB240,4,2,CMPL,-2.19946332,-79.92917926,3,526.98,$526.98,1.0,1,1,1,1,seg,Q2
EC,11823476,ECECB207,2,5,1.0,-2.0859971,-79.91295095,4,2063.05,"$2,063.05",0.5,1,0,0,0,qui,Q4
EC,11823500,ECECB521,2,4,2.0,-2.23052075,-79.937563,5,264.96,$264.96,0.5,0,1,0,0,qua,Q1
EC,11823827,ECECB486,2,3,1.0,-2.84931415,-78.99300065,6,254.72,$254.72,0.5,1,0,0,0,ter,Q1
EC,11823865,ECECBA92,2,4,2.0,-2.87554995,-79.05884055,5,270.03,$270.03,0.5,0,1,0,0,qua,Q1
EC,11824067,ECECB282,4,6,CMPL,-2.88224956667,-78.99436043333,11,50664.19,"$50,664.19",1.0,1,1,1,1,sex,Q4
EC,11824085,ECECB551,4,3,CMPL,-2.9081283,-79.016687575,6,1953.67,"$1,953.67",1.0,1,1,1,1,ter,Q4
EC,11824218,ECECB209,4,2,CMPL,-2.126851925,-79.999514475,14,57862.08,"$57,862.08",1.0,1,1,1,1,seg,Q4
EC,11824392,ECECB521,4,5,CMPL,-2.22578045,-79.93416255,3,459.7,$459.70,1.0,1,1,1,1,qui,Q2
EC,11824568,ECECB225,2,3,1.0,-2.19395885,-79.9311247,3,303.21,$303.21,0.5,1,0,0,0,ter,Q1
EC,11825140,ECECB516,2,3,2.0,-2.09221455,-79.9047872,6,620.71,$620.71,0.5,0,1,0,0,ter,Q3
EC,11825150,ECECB518,4,5,CMPL,-2.086775175,-79.918782725,1,333.97,$333.97,1.0,1,1,1,1,qui,Q1
EC,11825202,ECECB176,4,2,CMPL,-2.196508375,-79.9005398,4,21076.87,"$21,076.87",1.0,1,1,1,1,seg,Q4
EC,11825214,ECECB506,2,3,2.0,-2.1486274,-79.9256588,4,606.56,$606.56,0.5,0,1,0,0,ter,Q3
EC,11825275,ECECB277,4,5,CMPL,-2.9041165,-78.9967146,4,846.82,$846.82,1.0,1,1,1,1,qui,Q3
EC,11825741,ECECB285,2,6,2.0,-2.9179107,-79.05809065,3,277.35,$277.35,0.5,0,1,0,0,sex,Q1
EC,11825831,ECECBA92,1,5,3.0,-2.8854301,-79.0498688,3,316.82,$316.82,0.25,0,0,1,0,qui,Q1
EC,11826137,ECECB514,4,2,CMPL,-2.167760425,-79.851190975,5,506.28,$506.28,1.0,1,1,1,1,seg,Q2
EC,11826293,ECECB513,4,2,CMPL,-2.16218175,-79.83196855,4,455.06,$455.06,1.0,1,1,1,1,seg,Q2
EC,11826383,ECECB515,4,2,CMPL,-2.1748437,-79.809555,6,969.1,$969.10,1.0,1,1,1,1,seg,Q3
EC,11826916,ECECB515,2,5,1.0,-2.17231775,-79.8121603,8,397.63,$397.63,0.5,1,0,0,0,qui,Q2
EC,11827057,ECECB207,4,2,CMPL,-2.0613078,-79.891801125,5,1960.13,"$1,960.13",1.0,1,1,1,1,seg,Q4
EC,11827919,ECECB518,2,5,1.0,-2.08406,-79.92437515,7,747.13,$747.13,0.5,1,0,0,0,qui,Q3
EC,11828245,ECECB509,1,6,1.0,-2.2787149,-79.8858278,8,679.62,$679.62,0.25,1,0,0,0,sex,Q3
EC,11828517,ECECB203,2,3,1.0,-2.19870353333,-79.89071246667,3,479.82,$479.82,0.5,1,0,0,0,ter,Q2
EC,11828574,ECECB307,2,4,1.0,-2.1820147,-79.820015,3,6894.38,"$6,894.38",0.5,1,0,0,0,qua,Q4
EC,11828698,ECECBA38,1,5,1.0,-1.3600358,-79.9055025,3,851.41,$851.41,0.25,1,0,0,0,qui,Q3
EC,11829032,ECECBA12,2,2,2.0,-3.22683395,-79.8285564,6,568.34,$568.34,0.5,0,1,0,0,seg,Q2
EC,11829327,ECECBA34,4,3,CMPL,-3.246103475,-79.833185725,4,1467.3,"$1,467.30",1.0,1,1,1,1,ter,Q4
EC,11829350,ECECB303,2,4,2.0,-2.1108047,-79.9548611,5,872.45,$872.45,0.5,0,1,0,0,qua,Q3
EC,11829447,ECECBA34,1,6,1.0,-3.2385093,-79.8299801,4,260.79,$260.79,0.25,1,0,0,0,sex,Q1
EC,11829533,ECECBA34,2,5,1.0,-3.2413983,-79.83082125,4,789.01,$789.01,0.5,1,0,0,0,qui,Q3
EC,11829858,ECECB511,2,6,2.0,-2.24560665,-79.89422825,9,813.35,$813.35,0.5,0,1,0,0,sex,Q3
EC,11830003,ECECBA12,2,6,2.0,-3.260167,-79.86937435,5,371.08,$371.08,0.5,0,1,0,0,sex,Q2
EC,11830161,ECECB582,1,3,2.0,-2.3354273,-79.3858917,4,378.41,$378.41,0.25,0,1,0,0,ter,Q2
EC,11830202,ECECB582,2,7,1.0,-2.34470575,-79.3066465,2,257.98,$257.98,0.5,1,0,0,0,sab,Q1
EC,11830345,ECECBA27,1,3,2.0,-2.2616235,-79.5495713,3,524.42,$524.42,0.25,0,1,0,0,ter,Q2
EC,11830406,ECECB582,2,3,1.0,-2.2902522,-79.2134663,8,1516.31,"$1,516.31",0.5,1,0,0,0,ter,Q4
EC,11830499,ECECBA16,1,7,1.0,-2.3275012,-79.4106045,5,263.5,$263.50,0.25,1,0,0,0,sab,Q1
EC,11830626,ECECB272,2,6,2.0,-4.5214926,-79.4285522,6,727.31,$727.31,0.5,0,1,0,0,sex,Q3
EC,11830673,ECECBA65,2,3,2.0,-4.4441009,-79.4577716,4,22040.17,"$22,040.17",0.5,0,1,0,0,ter,Q4
EC,11830759,ECECBA50,4,2,CMPL,-0.40510075,-79.905697075,2,1010.61,"$1,010.61",1.0,1,1,1,1,seg,Q3
EC,11830792,ECECB298,2,5,1.0,-2.10825343333,-79.24025856667,4,1016.6,"$1,016.60",0.5,1,0,0,0,qui,Q3
EC,11830937,ECECB555,2,6,2.0,-3.20243675,-79.18634115,3,297.49,$297.49,0.5,0,1,0,0,sex,Q1
EC,11830946,ECECB555,1,4,4.0,-3.1632592,-79.150137,4,492.65,$492.65,0.25,0,0,0,1,qua,Q2
EC,11830957,ECECB555,2,6,2.0,-3.23688695,-79.22848475,8,723.27,$723.27,0.5,0,1,0,0,sex,Q3
EC,11831055,ECECB558,2,2,1.0,-4.22974003333,-79.43373966667,4,806.45,$806.45,0.5,1,0,0,0,seg,Q3
EC,11831234,ECECB274,2,7,1.0,-2.8565506,-78.73083245,3,946.84,$946.84,0.5,1,0,0,0,sab,Q3
EC,11831565,ECECB205,4,2,CMPL,-2.19108905,-79.909457475,3,318.44,$318.44,1.0,1,1,1,1,seg,Q1
EC,11831593,ECECB506,2,2,1.0,-2.1503196,-79.92685763333,3,375.67,$375.67,0.5,1,0,0,0,seg,Q2
EC,11831683,ECECB003,4,3,CMPL,-2.13532,-79.88093856,5,578.7,$578.70,1.0,1,1,1,1,ter,Q2
EC,11831705,ECECB201,2,4,1.0,-2.1911572,-79.9152442,1,355.02,$355.02,0.5,1,0,0,0,qua,Q1
EC,11831828,ECECB238,4,2,CMPL,-2.2087225,-79.901519175,3,468.08,$468.08,1.0,1,1,1,1,seg,Q2
EC,11831837,ECECB242,2,2,1.0,-2.20840286667,-79.91030503333,3,262.78,$262.78,0.5,1,0,0,0,seg,Q1
EC,11831880,ECECB519,2,3,2.0,-2.0847817,-79.9354621,5,301.54,$301.54,0.5,0,1,0,0,ter,Q1
EC,11831934,ECECB503,2,3,1.0,-2.13621276667,-79.9099785,14,1832.44,"$1,832.44",0.5,1,0,0,0,ter,Q4
EC,11831941,ECECB471,4,3,CMPL,-2.14787733333,-79.93928856667,7,1606.75,"$1,606.75",1.0,1,1,1,1,ter,Q4
EC,11832044,ECECB520,2,5,1.0,-2.152211,-79.9383507,3,361.03,$361.03,0.5,1,0,0,0,qui,Q2
EC,11832173,ECECB520,2,3,1.0,-2.1418348,-79.93558643333,6,811.36,$811.36,0.5,1,0,0,0,ter,Q3
EC,11832400,ECECB234,1,2,2.0,-2.1309065,-79.9200994,4,852.09,$852.09,0.25,0,1,0,0,seg,Q3
EC,11832402,ECECB234,2,2,2.0,-2.1303082,-79.9203341,5,764.97,$764.97,0.5,0,1,0,0,seg,Q3
EC,11832451,ECECB176,4,2,CMPL,-2.19380086,-79.9009887,13,5911.24,"$5,911.24",1.0,1,1,1,1,seg,Q4
EC,11832458,ECECB205,4,2,CMPL,-2.19637413333,-79.91517745,6,1013.95,"$1,013.95",1.0,1,1,1,1,seg,Q3
EC,11832510,ECECB234,2,3,2.0,-2.1193342,-79.9142643,2,330.26,$330.26,0.5,0,1,0,0,ter,Q1
EC,11832529,ECECB201,1,6,2.0,-2.1981142,-79.9157808,2,274.69,$274.69,0.25,0,1,0,0,sex,Q1
EC,11832565,ECECB225,2,3,2.0,-2.1930446,-79.9218269,8,571.9,$571.90,0.5,0,1,0,0,ter,Q2
EC,11832602,ECECB176,2,4,1.0,-2.19785246667,-79.90123496667,7,427.78,$427.78,0.5,1,0,0,0,qua,Q2
EC,11832678,ECECB225,4,5,CMPL,-2.191156175,-79.9287458,3,286.31,$286.31,1.0,1,1,1,1,qui,Q1
EC,11832689,ECECB225,2,4,1.0,-2.1956708,-79.93075723333,6,435.26,$435.26,0.5,1,0,0,0,qua,Q2
EC,11832690,ECECB503,2,2,1.0,-2.12908333333,-79.9123725,4,315.86,$315.86,0.5,1,0,0,0,seg,Q1
EC,11832814,ECECB234,2,3,2.0,-2.1157532,-79.91880495,4,302.01,$302.01,0.5,0,1,0,0,ter,Q1
EC,11832845,ECECB242,2,2,1.0,-2.20676555,-79.9088474,4,236.47,$236.47,0.5,1,0,0,0,seg,Q1
EC,11833175,ECECB205,4,2,CMPL,-2.20070615,-79.91916755,4,1461.29,"$1,461.29",1.0,1,1,1,1,seg,Q4
EC,11833213,ECECB240,2,2,1.0,-2.203374,-79.93343523333,3,444.12,$444.12,0.5,1,0,0,0,seg,Q2
EC,11833332,ECECB520,2,4,1.0,-2.14834625,-79.9407253,4,275.38,$275.38,0.5,1,0,0,0,qua,Q1
EC,11833488,ECECB466,2,2,2.0,-2.6105901,-80.30152305,11,606.32,$606.32,0.5,0,1,0,0,seg,Q3
EC,11833588,ECECBA60,4,2,CMPL,-2.406328175,-80.365949,6,5123.9,"$5,123.90",1.0,1,1,1,1,seg,Q4
EC,11833617,ECECBA11,2,6,1.0,-2.1009803,-79.920692,5,485.65,$485.65,0.5,1,0,0,0,sex,Q2
EC,11833713,ECECB507,1,5,2.0,-2.1816028,-79.8760731,4,558.79,$558.79,0.25,0,1,0,0,qui,Q2
EC,11833773,ECECB507,2,4,1.0,-2.18279685,-79.87545555,6,566.98,$566.98,0.5,1,0,0,0,qua,Q2
EC,11833871,ECECB505,2,5,2.0,-2.12565145,-79.8934392,10,1783.54,"$1,783.54",0.5,0,1,0,0,qui,Q4
EC,11833930,ECECB507,2,3,1.0,-2.18258065,-79.87540325,10,4423.87,"$4,423.87",0.5,1,0,0,0,ter,Q4
EC,11833954,ECECB209,4,2,CMPL,-2.12872284,-79.9523785,12,94950.91,"$94,950.91",1.0,1,1,1,1,seg,Q4
EC,11834171,ECECB201,4,2,CMPL,-2.20259111667,-79.91306668333,11,3153.33,"$3,153.33",1.0,1,1,1,1,seg,Q4
EC,11834367,ECECB512,2,3,2.0,-2.2737254,-79.8921929,2,236.74,$236.74,0.5,0,1,0,0,ter,Q1
EC,11834381,ECECB240,1,2,2.0,-2.2001925,-79.9323474,1,248.0,$248.00,0.25,0,1,0,0,seg,Q1
EC,11834384,ECECBA88,2,3,1.0,-2.219697,-79.910466,10,915.21,$915.21,0.5,1,0,0,0,ter,Q3
EC,11834403,ECECB507,2,3,1.0,-2.1849193,-79.8844686,1,221.5,$221.50,0.5,1,0,0,0,ter,Q1
EC,11834415,ECECB512,1,4,2.0,-2.2711145,-79.8951915,7,886.55,$886.55,0.25,0,1,0,0,qua,Q3
EC,11834439,ECECB512,4,4,CMPL,-2.273661075,-79.897127025,5,382.7,$382.70,1.0,1,1,1,1,qua,Q2
EC,11834445,ECECB308,2,3,1.0,-2.212442,-79.91520345,2,319.65,$319.65,0.5,1,0,0,0,ter,Q1
EC,11834482,ECECB303,2,4,2.0,-2.1110611,-79.9517873,2,236.5,$236.50,0.5,0,1,0,0,qua,Q1
EC,11834537,ECECB512,2,2,1.0,-2.26713296667,-79.89348753333,5,1061.55,"$1,061.55",0.5,1,0,0,0,seg,Q3
EC,11834637,ECECB512,4,4,CMPL,-2.2726663,-79.89128095,6,333.22,$333.22,1.0,1,1,1,1,qua,Q1
EC,11834757,ECECB512,2,4,2.0,-2.26966336667,-79.89320153333,4,354.29,$354.29,0.5,0,1,0,0,qua,Q1
EC,11834821,ECECB471,4,2,CMPL,-2.19421933333,-79.88820186667,9,775.15,$775.15,1.0,1,1,1,1,seg,Q3
EC,11834951,ECECB238,4,2,CMPL,-2.21703662,-79.9044166,8,894.87,$894.87,1.0,1,1,1,1,seg,Q3
EC,11834957,ECECB201,4,2,CMPL,-2.20408915,-79.91569635,9,780.89,$780.89,1.0,1,1,1,1,seg,Q3
EC,11834984,ECECB520,1,5,2.0,-2.149693,-79.9363937,5,688.42,$688.42,0.25,0,1,0,0,qui,Q3
EC,11834989,ECECB618,2,2,2.0,-2.19093705,-80.02618075,5,708.76,$708.76,0.5,0,1,0,0,seg,Q3
EC,11835093,ECECB505,2,4,2.0,-2.1251294,-79.89702505,9,427.0,$427.00,0.5,0,1,0,0,qua,Q2
EC,11835133,ECECB234,4,3,CMPL,-2.11787745,-79.920191225,13,10356.71,"$10,356.71",1.0,1,1,1,1,ter,Q4
EC,11835225,ECECBA60,2,2,1.0,-2.40780233333,-80.36571626667,2,1590.1,"$1,590.10",0.5,1,0,0,0,seg,Q4
EC,11835260,ECECB256,2,2,1.0,-2.21607646667,-79.9439309,7,618.77,$618.77,0.5,1,0,0,0,seg,Q3
EC,11835326,ECECB618,4,5,CMPL,-2.28280185,-80.188378725,8,2422.73,"$2,422.73",1.0,1,1,1,1,qui,Q4
EC,11835452,ECECB251,1,4,2.0,-2.2230614,-79.9227766,12,2163.61,"$2,163.61",0.25,0,1,0,0,qua,Q4
EC,11835754,ECECB507,4,3,CMPL,-2.1846261,-79.886040525,4,422.54,$422.54,1.0,1,1,1,1,ter,Q2
EC,11835806,ECECB507,2,5,2.0,-2.1760788,-79.8948437,3,663.25,$663.25,0.5,0,1,0,0,qui,Q3
EC,11835919,ECECB232,2,6,1.0,-2.1294138,-79.881279,3,861.19,$861.19,0.5,1,0,0,0,sex,Q3
EC,11836133,ECECB506,1,4,2.0,-2.1484419,-79.929443,3,607.58,$607.58,0.25,0,1,0,0,qua,Q3
EC,11836246,ECECB523,2,4,1.0,-2.21784105,-79.92229165,7,1006.53,"$1,006.53",0.5,1,0,0,0,qua,Q3
EC,11836427,ECECB252,2,2,1.0,-2.21333255,-79.9212152,10,3538.91,"$3,538.91",0.5,1,0,0,0,seg,Q4
EC,11836499,ECECB309,4,2,CMPL,-2.2257292,-79.930292575,3,413.42,$413.42,1.0,1,1,1,1,seg,Q2
EC,11836535,ECECB309,4,2,CMPL,-2.22540913333,-79.92306433333,4,1742.47,"$1,742.47",1.0,1,1,1,1,seg,Q4
EC,11836571,ECECB234,1,3,3.0,-2.1148158,-79.9166526,3,451.2,$451.20,0.25,0,0,1,0,ter,Q2
EC,11836653,ECECB506,4,3,CMPL,-2.1495598,-79.922487925,2,490.88,$490.88,1.0,1,1,1,1,ter,Q2
EC,11837021,ECECB520,2,5,1.0,-2.15385145,-79.9384547,8,1059.76,"$1,059.76",0.5,1,0,0,0,qui,Q3
EC,11837096,ECECB512,2,4,2.0,-2.2714452,-79.89499,3,602.03,$602.03,0.5,0,1,0,0,qua,Q3
EC,11837241,ECECB207,2,4,1.0,-2.06440313333,-79.89470246667,7,1236.99,"$1,236.99",0.5,1,0,0,0,qua,Q4
EC,11837412,ECECB506,1,6,1.0,-2.1388548,-79.9252995,13,1196.88,"$1,196.88",0.25,1,0,0,0,sex,Q4
EC,11837484,ECECB234,1,2,2.0,-2.1322537,-79.9192979,9,944.83,$944.83,0.25,0,1,0,0,seg,Q3
EC,11837536,ECECB523,4,5,CMPL,-2.2051055,-79.9322089,5,486.17,$486.17,1.0,1,1,1,1,qui,Q2
EC,11837901,ECECB240,4,3,CMPL,-2.1912605,-79.945259225,5,1703.1,"$1,703.10",1.0,1,1,1,1,ter,Q4
EC,11837932,ECECB203,2,5,1.0,-2.20934865,-79.8893937,2,2338.16,"$2,338.16",0.5,1,0,0,0,qui,Q4
EC,11838096,ECECBA55,2,4,1.0,-2.1080917,-79.99142775,6,3825.13,"$3,825.13",0.5,1,0,0,0,qua,Q4
EC,11838159,ECECB230,4,4,CMPL,-2.08756244,-79.95865598,3,392.69,$392.69,1.0,1,1,1,1,qua,Q2
EC,11838301,ECECBA57,2,6,2.0,0.4199143,-79.24541765,8,7673.56,"$7,673.56",0.5,0,1,0,0,sex,Q4
EC,11838478,ECECB471,2,4,1.0,-2.19343563333,-79.8857651,4,794.41,$794.41,0.5,1,0,0,0,qua,Q3
EC,11838501,ECECB044,2,6,1.0,-1.26786975,-78.6378194,3,5217.82,"$5,217.82",0.5,1,0,0,0,sex,Q4
EC,11838598,ECECB502,2,5,2.0,-2.08812043333,-79.95759076667,7,825.98,$825.98,0.5,0,1,0,0,qui,Q3
EC,11838814,ECECB595,2,3,2.0,-1.272644,-78.62615235,8,971.86,$971.86,0.5,0,1,0,0,ter,Q3
EC,11838994,ECECB044,2,3,2.0,-1.29976975,-78.69440685,3,448.65,$448.65,0.5,0,1,0,0,ter,Q2
EC,11839201,ECECB595,2,2,1.0,-1.25416163333,-78.62140136667,8,664.65,$664.65,0.5,1,0,0,0,seg,Q3
EC,11839249,ECECB471,4,2,CMPL,-2.20060865714,-79.8883156,3,866.44,$866.44,1.0,1,1,1,1,seg,Q3
EC,11839267,ECECB232,1,6,1.0,-2.1352601,-79.884903,2,279.72,$279.72,0.25,1,0,0,0,sex,Q1
EC,11839372,ECECB592,2,4,1.0,-1.2399288,-78.6211176,4,398.94,$398.94,0.5,1,0,0,0,qua,Q2
EC,11839471,ECECB181,1,4,3.0,-1.2196682,-78.6120907,2,318.01,$318.01,0.25,0,0,1,0,qua,Q1
EC,11839474,ECECB181,1,4,3.0,-1.211098,-78.6122351,3,403.59,$403.59,0.25,0,0,1,0,qua,Q2
EC,11839808,ECECB205,4,2,CMPL,-2.20803408,-79.89341878,3,277.72,$277.72,1.0,1,1,1,1,seg,Q1
EC,11839851,ECECB044,2,7,1.0,-1.2350309,-78.6851496,2,1688.25,"$1,688.25",0.5,1,0,0,0,sab,Q4
EC,11839853,ECECB044,2,7,1.0,-1.2343627,-78.68684775,4,519.96,$519.96,0.5,1,0,0,0,sab,Q2
EC,11840049,ECECB240,2,2,2.0,-2.20007385,-79.9352977,6,847.61,$847.61,0.5,0,1,0,0,seg,Q3
EC,11840062,ECECB083,2,4,1.0,-1.29649823333,-78.610972,4,618.46,$618.46,0.5,1,0,0,0,qua,Q3
EC,11840225,ECECB235,1,3,2.0,-2.2507637,-79.8842413,16,453.02,$453.02,0.25,0,1,0,0,ter,Q2
EC,11840446,ECECB240,4,3,CMPL,-2.18749036667,-79.96099666667,7,2386.75,"$2,386.75",1.0,1,1,1,1,ter,Q4
EC,11840712,ECECB214,2,4,1.0,-1.283407,-78.58632033333,6,734.7,$734.70,0.5,1,0,0,0,qua,Q3
EC,11840772,ECECB044,2,4,2.0,-1.32012695,-78.65831355,2,320.78,$320.78,0.5,0,1,0,0,qua,Q1
EC,11840831,ECECB592,2,3,1.0,-1.24040433333,-78.62618116667,6,570.18,$570.18,0.5,1,0,0,0,ter,Q2
EC,11840872,ECECB084,1,4,3.0,-1.2822346,-78.6036276,3,228.32,$228.32,0.25,0,0,1,0,qua,Q1
EC,11840948,ECECB592,2,2,2.0,-1.247995,-78.6247282,2,509.11,$509.11,0.5,0,1,0,0,seg,Q2
EC,11841036,ECECB214,2,3,2.0,-1.324613,-78.5415982,6,1488.18,"$1,488.18",0.5,0,1,0,0,ter,Q4
EC,11841110,ECECB592,2,6,2.0,-1.24660003333,-78.6060217,4,642.07,$642.07,0.5,0,1,0,0,sex,Q3
EC,11841165,ECECB593,2,5,2.0,-1.24988325,-78.6443998,4,1532.17,"$1,532.17",0.5,0,1,0,0,qui,Q4
EC,11841334,ECECB511,4,3,CMPL,-2.2410939,-79.8874143,12,718.8,$718.80,1.0,1,1,1,1,ter,Q3
EC,11841410,ECECB252,2,5,1.0,-2.20448755,-79.9189071,5,1549.82,"$1,549.82",0.5,1,0,0,0,qui,Q4
EC,11841414,ECECB219,2,5,1.0,-2.1240041,-79.9894995,3,783.73,$783.73,0.5,1,0,0,0,qui,Q3
EC,11841462,ECECB509,4,2,CMPL,-2.27910725,-79.881243675,9,2120.39,"$2,120.39",1.0,1,1,1,1,seg,Q4
EC,11841654,ECECB230,4,5,CMPL,-2.1226458,-79.9870187,5,881.95,$881.95,1.0,1,1,1,1,qui,Q3
EC,11841784,ECECB209,4,2,CMPL,-2.1441653,-79.9234873,3,389.51,$389.51,1.0,1,1,1,1,seg,Q2
EC,11841983,ECECBA66,1,5,3.0,-3.4803441,-80.239022,6,663.02,$663.02,0.25,0,0,1,0,qui,Q3
EC,11842020,ECECB592,2,2,2.0,-1.25019435,-78.6253042,4,313.16,$313.16,0.5,0,1,0,0,seg,Q1
EC,11842068,ECECB592,2,4,2.0,-1.2440357,-78.61618676667,1,287.98,$287.98,0.5,0,1,0,0,qua,Q1
EC,11842459,ECECB084,2,6,1.0,-1.27331535,-78.596863,3,298.0,$298.00,0.5,1,0,0,0,sex,Q1
EC,11843508,ECECBA90,2,7,1.0,0.8814221,-79.8180446,5,257.93,$257.93,0.5,1,0,0,0,sab,Q1
EC,11843554,ECECBA58,2,5,1.0,0.86931665,-79.84388685,5,343.44,$343.44,0.5,1,0,0,0,qui,Q1
EC,11843708,ECECB023,4,5,CMPL,0.872853375,-79.8508832,6,15269.39,"$15,269.39",1.0,1,1,1,1,qui,Q4
EC,11843809,ECECBA58,2,6,1.0,0.8723696,-79.838707,2,271.29,$271.29,0.5,1,0,0,0,sex,Q1
EC,11844065,ECECB092,2,3,2.0,-1.41405425,-78.21174375,3,349.15,$349.15,0.5,0,1,0,0,ter,Q1
EC,11844090,ECECB092,1,6,3.0,-1.3964239,-78.4302419,4,243.22,$243.22,0.25,0,0,1,0,sex,Q1
EC,11844101,ECECB092,2,2,2.0,-1.3953302,-78.3964158,6,481.58,$481.58,0.5,0,1,0,0,seg,Q2
EC,11844234,ECECB092,2,2,2.0,-1.39653025,-78.37893855,4,780.15,$780.15,0.5,0,1,0,0,seg,Q3
EC,11844250,ECECB092,2,5,1.0,-1.3968876,-78.43208315,1,746.07,$746.07,0.5,1,0,0,0,qui,Q3
EC,11844453,ECECB338,2,3,1.0,-4.01373443333,-79.22692913333,5,472.7,$472.70,0.5,1,0,0,0,ter,Q2
EC,11844534,ECECBA21,2,2,1.0,-3.9827519,-79.198914,5,486.07,$486.07,0.5,1,0,0,0,seg,Q2
EC,11844567,ECECB556,2,3,1.0,-3.9774411,-79.20495996667,12,1609.28,"$1,609.28",0.5,1,0,0,0,ter,Q4
EC,11844713,ECECB338,2,2,2.0,-3.9982867,-79.2128615,3,309.2,$309.20,0.5,0,1,0,0,seg,Q1
EC,11844946,ECECBA21,2,6,2.0,-3.99841175,-79.2046351,3,259.94,$259.94,0.5,0,1,0,0,sex,Q1
EC,11845165,ECECB264,2,5,2.0,-3.99467386667,-79.17735203333,11,3432.95,"$3,432.95",0.5,0,1,0,0,qui,Q4
EC,11845408,ECECBA65,4,4,CMPL,-3.988785375,-79.20937935,22,74401.81,"$74,401.81",1.0,1,1,1,1,qua,Q4
